@id;@form;@lemma;@postag;@relation
1;ἐκεῖνοι;ἐκεῖνος;p-p---mn-;SBJ
2;γὰρ;γάρ;d--------;AuxY
3;ἠρίστων;ἀριστάω;v3piia---;PRED
4;σφόδρα;σφοδρός;d--------;ADV
5;σκυθρωπῶς;σκυθρωπός;d--------;ADV_CO
6;καὶ;καί;c--------;COORD
7;εὐσχημόνως;εὐσχήμων;d--------;ADV_CO
8;,;punc;u--------;AuxX
9;ὡς;ὡς;c--------;AuxC
10;ᾤοντο;οἴομαι;v3piie---;ADV
11;,;punc;u--------;AuxX
12;οὐχ;οὐ;d--------;AuxZ
13;ὅτι;ὅτι;d--------;AuxZ
14;ἡμῶν;ἐγώ;p1p---mg-;ATR
15;τινα;τις;p-s---ca-;OBJ_CO
16;προσβλέποντας;προσβλέπω;v-pppama-;ADV
17;,;punc;u--------;AuxX
18;ἀλλ᾽;ἀλλά;c--------;COORD
19;οὐδὲ;οὐδέ;d--------;AuxZ
20;ἀλλήλους;ἀλλήλων;p-p---ma-;OBJ_CO
21;.;punc;u--------;AuxK
