@id;@form;@lemma;@postag;@relation
1;καί;καί;d--------;AuxY
2;μοι;ἐγώ;p1s---md-;OBJ
3;δοκεῖς;δοκέω;v2spia---;PRED
4;ἐκ;ἐκ;r--------;AuxP
5;τούτων;οὗτος;p-p---ng-;ADV
6;,;punc;u--------;AuxX
7;Αἰσχίνη;Αἰσχίνης;n-s---mv-;ExD
8;,;punc;u--------;AuxX
9;λόγων;λόγος;n-p---mg-;ATR_CO
10;ἐπίδειξίν;ἐπίδειξις;n-s---fa-;OBJ
11;τινα;τις;a-s---ca-;ATR
12;καὶ;καί;c--------;COORD
13;φωνασκίας;φωνασκία;n-s---fg-;ATR_CO
14;βουλόμενος;βούλομαι;v-sppemn-;ADV
15;ποιήσασθαι;ποιέω;v--anm---;OBJ
16;τοῦτον;οὗτος;a-s---ma-;ATR
17;προελέσθαι;προαιρέω;v--anm---;OBJ_CO
18;τὸν;ὁ;l-s---ma-;ATR
19;ἀγῶνα;ἀγών;n-s---ma-;OBJ
20;,;punc;u--------;COORD
21;οὐκ;οὐ;d--------;AuxZ
22;ἀδικήματος;ἀδίκημα;n-s---ng-;ATR
23;οὐδενὸς;οὐδείς;a-s---ng-;ATR
24;λαβεῖν;λαμβάνω;v--ana---;OBJ_CO
25;τιμωρίαν;τιμωρία;n-s---fa-;OBJ
26;.;punc;u--------;AuxK
