@id,@form,@lemma,@postag,@relation
1,ἦν,εἰμί,v3siia---,PRED
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,ἡ,ὁ,l-s---fn-,SBJ_AP
5,μέχρι,μέχρι,r--------,AuxP
6,Μαλέων,Μάλεος,n-p---mg-,ATR
7,ἡ,ὁ,l-s---fn-,ATR
8,πρὸς,πρός,r--------,AuxP
9,ἑσπέρην,ἑσπέρα,n-s---fa-,ATR
10,Ἀργείων,Ἀργεῖος,n-p---mg-,PNOM
11,",",punc1,u--------,APOS
12,ἥ,ὁ,l-s---fn-,ATR
13,τε,τε,d--------,AuxY
14,ἐν,εἰς,r--------,AuxP
15,τῇ,ὁ,l-s---fd-,ATR
16,ἠπείρῳ,ἤπειρος,n-s---fd-,ATR
17,χώρη,χώρα,n-s---fn-,SBJ_AP_CO
18,καὶ,καί,d--------,AuxY
19,ἡ,ὁ,l-s---fn-,ATR
20,Κυθηρίη,Κυθήριος,n-s---fn-,ATR
21,νῆσος,νῆσος,n-s---fn-,SBJ_AP_CO
22,καὶ,καί,c--------,COORD
23,αἱ,ὁ,l-p---fn-,ATR
24,λοιπαὶ,λοιπός,a-p---fn-,SBJ_AP_CO
25,τῶν,ὁ,l-p---fg-,ATR
26,νήσων,νῆσος,n-p---fg-,ATR
27,.,punc1,u--------,AuxK
