,@id,@form,@lemma,@postag,@relation
0,1,αὐτοὺς,αὐτός,a-p---ma-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τοὺς,ὁ,l-p---ma-,ATR
3,4,τριάκοντα,τριάκοντα,m--------,OBJ
4,5,",",punc1,u--------,AuxX
5,6,ἐὰν,ἐάν,c--------,AuxC
6,7,εἰς,εἰς,r--------,AuxP
7,8,σφᾶς,σφεῖς,p3p---ma-,ADV
8,9,αὐτοὺς,αὐτός,a-p---ma-,ATR
9,10,ἀναφέρωσι,ἀναφέρω,v3ppsa---,ADV
10,11,",",punc1,u--------,AuxX
11,12,πῶς,πως,d--------,ADV
12,13,ὑμᾶς,σύ,p2p---ma-,SBJ
13,14,εἰκὸς,εἰκός,v-srpann-,PNOM
14,15,ἀποδέχεσθαι,ἀποδέχομαι,v--pne---,SBJ
15,16,;,punc1,u--------,AuxK
16,17,ἐστιν,εἰμί,v3spia---,PRED
