,@id,@form,@lemma,@postag,@relation
0,1,ἀφικόμενος,ἀφικνέομαι,v-sapmmn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,εἰς,εἰς,r--------,AuxP
3,4,Ἀρχένεω,Ἀρχένεως,n-s---mg-,OBJ
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,ναυκλήρου,ναύκληρος,n-s---mg-,ATR
6,7,ἐκεῖνον,ἐκεῖνος,p-s---ma-,OBJ
7,8,πέμπω,πέμπω,v1spia---,PRED
8,9,εἰς,εἰς,r--------,AuxP
9,10,ἄστυ,ἄστυ,n-s---na-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,πευσόμενον,πυνθάνομαι,v-sfpmma-,ADV
12,13,περὶ,περί,r--------,AuxP
13,14,τοῦ,ὁ,l-s---mg-,ATR
14,15,ἀδελφοῦ,ἀδελφός,n-s---mg-,ADV
15,16,·,punc1,u--------,AuxK
