@id;@form;@lemma;@postag;@relation
1;τίς;τις;p-s---cn-;SBJ
2;γὰρ;γάρ;d--------;AuxY
3;ἢ;ἤ;d--------;AuxY
4;τῶν;ὁ;l-p---mg-;ATR
5;λωποδυτῶν;λωποδύτης;n-p---mg-;ATR_CO
6;ἢ;ἤ;d--------;AuxY
7;τῶν;ὁ;l-p---mg-;ATR
8;μοιχῶν;μοιχός;n-p---mg-;ATR_CO
9;ἢ;ἤ;d--------;AuxY
10;τῶν;ὁ;l-p---mg-;ATR
11;ἀνδροφόνων;ἀνδροφόνος;a-p---mg-;ATR_CO
12;,;punc;u--------;AuxX
13;ἢ;ἤ;c--------;COORD
14;τῶν;ὁ;l-p---mg-;ATR
15;τὰ;ὁ;l-p---na-;ATR
16;μέγιστα;μέγας;a-p---nas;ADV
17;μὲν;μέν;d--------;AuxY
18;ἀδικούντων;ἀδικέω;v-pppamg-;ATR_CO
19;,;punc;u--------;AuxX
20;λάθρᾳ;λάθρῃ;d--------;ADV
21;δὲ;δέ;c--------;COORD
22;τοῦτο;οὗτος;p-s---na-;OBJ
23;πραττόντων;πράσσω;v-pppamg-;ATR_CO
24;,;punc;u--------;AuxX
25;δώσει;δίδωμι;v3sfia---;PRED
26;δίκην;δίκη;n-s---fa-;OBJ
27;";";punc;u--------;AuxK
