@id;@form;@lemma;@postag;@relation
1;ἐὰν;ἐάν;c--------;AuxC
2;δ᾽;δέ;d--------;AuxY
3;ὑμᾶς;σύ;p2p---ma-;OBJ
4;ἀναμνήσας;ἀναμιμνῄσκω;v-sapamn-;ADV
5;ἐπιδείξω;ἐπιδείκνυμι;v1sasa---;ADV
6;,;punc;u--------;AuxX
7;ὑπερβαίνων;ὑπερβαίνω;v-sppamn-;ADV_CO
8;τούσδε;ὅδε;a-p---ma-;ATR
9;τοὺς;ὁ;l-p---ma-;ATR
10;ἀγρίους;ἄγριος;a-p---ma-;OBJ_AP
11;,;punc;u--------;APOS
12;Κηδωνίδην;Κηδωνίδης;n-s---ma-;OBJ_AP_CO
13;καὶ;καί;d--------;AuxY
14;Αὐτοκλείδην;Αὐτοκλείδης;n-s---ma-;OBJ_AP_CO
15;καὶ;καί;c--------;COORD
16;Θέρσανδρον;Θέρσανδρος;n-s---ma-;OBJ_AP_CO
17;,;punc;u--------;AuxX
18;αὐτοὺς;αὐτός;p-p---ma-;OBJ
19;δὲ;δέ;c--------;COORD
20;λέγων;λέγω;v-sppamn-;ADV_CO
21;ὧν;ὅς;p-p---mg-;ATR
22;ἐν;ἐν;r--------;AuxP
23;ταῖς;ὁ;l-p---fd-;ATR
24;οἰκίαις;οἰκία;n-p---fd-;ADV
25;ἀνειλημμένος;ἀναλαμβάνω;v-srpemn-;PNOM
26;γέγονε;γίγνομαι;v3sria---;ATR
27;,;punc;u--------;AuxX
28;μὴ;μή;d--------;AuxZ
29;μόνον;μόνος;a-s---na-;AuxZ
30;παρὰ;παρά;r--------;AuxP
31;τῷ;ὁ;l-s---md-;ATR
32;Μισγόλᾳ;Μισγόλας;n-s---md-;ADV_CO
33;μεμισθαρνηκότα;μισθαρνέω;v-srpama-;ATR_CO
34;αὐτὸν;αὐτός;p-s---ma-;OBJ
35;ἐπὶ;ἐπί;r--------;AuxP
36;τῷ;ὁ;l-s---nd-;ATR
37;σώματι;σῶμα;n-s---nd-;ADV
38;,;punc;u--------;AuxX
39;ἀλλὰ;ἀλλά;c--------;COORD
40;καὶ;καί;d--------;AuxZ
41;παρ᾽;παρά;r--------;AuxP
42;ἑτέρῳ;ἕτερος;a-s---md-;ADV_CO
43;καὶ;καί;c--------;COORD
44;πάλιν;πάλιν;d--------;AuxZ
45;παρ᾽;παρά;r--------;AuxP
46;ἄλλῷ;ἄλλος;p-s---md-;ADV_CO
47;,;punc;u--------;AuxX
48;καὶ;καί;c--------;COORD
49;παρὰ;παρά;r--------;AuxP
50;τούτου;οὗτος;p-s---mg-;ADV
51;ὡς;ὡς;r--------;AuxP
52;ἕτερον;ἕτερος;a-s---ma-;OBJ
53;ἐληλυθότα;ἔρχομαι;v-srpama-;ATR_CO
54;,;punc;u--------;AuxX
55;οὐκέτι;οὐκέτι;d--------;AuxZ
56;δήπου;δήπου;d--------;AuxZ
57;φανεῖται;φαίνω;v3sfim---;PRED
58;μόνον;μόνος;a-s---na-;AuxZ
59;ἡταιρηκώς;ἑταιρέω;v-srpamn-;ADV_CO
60;,;punc;u--------;AuxX
61;ἀλλὰ;ἀλλά;c--------;COORD
62;(;punc;u--------;AuxG
63;μὰ;μά;d--------;AuxZ
64;τὸν;ὁ;l-s---ma-;ATR
65;Διόνυσον;Διόνυσος;n-s---ma-;ExD
66;οὐκ;οὐ;d--------;AuxZ
67;οἶδ᾽;οἶδα;v1sria---;PRED
68;ὅπως;ὅπως;c--------;AuxC
69;δυνήσομαι;δύναμαι;v1sfim---;OBJ
70;περιπλέκειν;περιπλέκω;v--pna---;OBJ
71;ὅλην;ὅλος;a-s---fa-;ATR
72;τὴν;ὁ;l-s---fa-;ATR
73;ἡμέραν;ἡμέρα;n-s---fa-;OBJ
74;);punc;u--------;AuxG
75;καὶ;καί;d--------;AuxZ
76;πεπορνευμένος;πορνεύω;v-srpemn-;ADV_CO
77;:;punc;u--------;AuxK
