,@id,@form,@lemma,@postag,@relation
0,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ἀντιπαρηγοροῦντες,ἀντιπαρηγορέω,v-pppamn-,ADV
3,4,οἱ,ὁ,l-p---mn-,SBJ
4,5,περὶ,περί,r--------,AuxP
5,6,τὸν,ὁ,l-s---ma-,ATR
6,7,Ἀντίγονον,Ἀντίγονος,n-s---ma-,ATR
7,8,οὔ,οὐ,d--------,AuxZ
8,9,-τε,τε,d--------,AuxY
9,10,κατακούειν,κατακούω,v--pna---,OBJ_CO
10,11,τῶν,ὁ,l-p---ng-,ATR
11,12,κηρυγμάτων,κήρυγμα,n-p---ng-,OBJ
12,13,εἴων,ἐάω,v3piia---,ADV
13,14,τινὰς,τις,p-p---ca-,OBJ
14,15,οὔ,οὐ,d--------,AuxZ
15,16,-τε,τε,c--------,COORD
16,17,μεταβάλλεσθαι,μεταβάλλω,v--pne---,OBJ_CO
17,18,",",punc1,u--------,AuxX
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,λοιπὸν,λοιπός,a-s---na-,ADV
20,21,ἀμύνεσθαι,ἀμύνω,v--pne---,OBJ
21,22,τοὺς,ὁ,l-p---ma-,OBJ
22,23,ἀπὸ,ἀπό,r--------,AuxP
23,24,τοῦ,ὁ,l-s---ng-,ATR
24,25,τείχους,τεῖχος,n-s---ng-,ADV
25,26,ἐπέτρεπεν,ἐπιτρέπω,v3siia---,PRED
26,27,τοῖς,ὁ,l-p---md-,ATR
27,28,σφετέροις,σφέτερος,a-p---md-,OBJ
28,29,:,punc1,u--------,AuxK
