@ref,@id,@form,@lemma,@postag
Leuven|0010-020|10|1,1,ἔστι,εἰμί,v3spia---
Leuven|0010-020|10|2,2,δὲ,δέ,d--------
Leuven|0010-020|10|3,3,πρὸς,πρός,r--------
Leuven|0010-020|10|4,4,μὲν,μέν,d--------
Leuven|0010-020|10|5,5,ἄλλο,ἄλλος,p-s---na-
Leuven|0010-020|10|6,6,τι,τις,p-s---na-
Leuven|0010-020|10|7,7,τῶν,ὁ,l-p---ng-
Leuven|0010-020|10|8,8,ὄντων,εἰμί,v-pppang-
Leuven|0010-020|10|9,9,ἀπλήστως,ἄπληστος,d--------
Leuven|0010-020|10|10,10,ἔχειν,ἔχω,v--pna---
Leuven|0010-020|10|11,11,οὐ,οὐ,d--------
Leuven|0010-020|10|12,12,καλόν,καλός,a-s---nn-
Leuven|0010-020|10|13,13,",",",",u--------
Leuven|0010-020|10|14,14,αἱ,ὁ,l-p---fn-
Leuven|0010-020|10|15,15,γὰρ,γάρ,d--------
Leuven|0010-020|10|16,16,μετριότητες,μετριότης,n-p---fn-
Leuven|0010-020|10|17,17,παρὰ,παρά,r--------
Leuven|0010-020|10|18,18,τοῖς,ὁ,l-p---md-
Leuven|0010-020|10|19,19,πολλοῖς,πολύς,a-p---md-
Leuven|0010-020|10|20,20,εὐδοκιμοῦσι,εὐδοκιμέω,v3ppia---
Leuven|0010-020|10|21,21,",",",",u--------
Leuven|0010-020|10|22,22,δόξης,δόξα,n-s---fg-
Leuven|0010-020|10|23,23,δὲ,δέ,b--------
Leuven|0010-020|10|24,24,μεγάλης,μέγας,a-s---fg-
Leuven|0010-020|10|25,25,καὶ,καί,b--------
Leuven|0010-020|10|26,26,καλῆς,καλός,a-s---fg-
Leuven|0010-020|10|27,27,ἐπιθυμεῖν,ἐπιθυμέω,v--pna---
Leuven|0010-020|10|28,28,καὶ,καί,b--------
Leuven|0010-020|10|29,29,μηδέποτ’,μηδέποτε,d--------
Leuven|0010-020|10|30,30,ἐμπίπλασθαι,ἐμπίμπλημι,v--pne---
Leuven|0010-020|10|31,31,προσήκει,προσήκω,v3spia---
Leuven|0010-020|10|32,32,τοῖς,ὁ,l-p---md-
Leuven|0010-020|10|33,33,πολὺ,πολύς,a-s---na-
Leuven|0010-020|10|34,34,τῶν,ὁ,l-p---mg-
Leuven|0010-020|10|35,35,ἄλλων,ἄλλος,p-p---mg-
Leuven|0010-020|10|36,36,διενεγκοῦσιν,διαφέρω,v-papamd-
Leuven|0010-020|10|37,37,·,·,u--------
