@ref,@id,@form,@lemma,@postag
Leuven|0010-020|3|1,1,τότε,τότε,d--------
Leuven|0010-020|3|2,2,μὲν,μέν,d--------
Leuven|0010-020|3|3,3,οὖν,οὖν,d--------
Leuven|0010-020|3|4,4,ἄλλος,ἄλλος,p-s---mn-
Leuven|0010-020|3|5,5,ἦν,εἰμί,v3siia---
Leuven|0010-020|3|6,6,καιρός,καιρός,n-s---mn-
Leuven|0010-020|3|7,7,",",",",u--------
Leuven|0010-020|3|8,8,νῦν,νῦν,d--------
Leuven|0010-020|3|9,9,δὲ,δέ,b--------
Leuven|0010-020|3|10,10,συμβέβηκε,συμβαίνω,v3sria---
Leuven|0010-020|3|11,11,μηκέτι,μηκέτι,d--------
Leuven|0010-020|3|12,12,δεῖν,δέω,v--pna---
Leuven|0010-020|3|13,13,πείθειν,πείθω,v--pna---
Leuven|0010-020|3|14,14,·,·,u--------
