@ref,@id,@form,@lemma,@postag
Leuven|0010-020|2|1,1,κατ’,κατά,r--------
Leuven|0010-020|2|2,2,ἐκεῖνον,ἐκεῖνος,p-s---ma-
Leuven|0010-020|2|3,3,μὲν,μέν,d--------
Leuven|0010-020|2|4,4,γὰρ,γάρ,d--------
Leuven|0010-020|2|5,5,τὸν,ὁ,l-s---ma-
Leuven|0010-020|2|6,6,χρόνον,χρόνος,n-s---ma-
Leuven|0010-020|2|7,7,συνεβούλευον,συμβουλεύω,v1siia---
Leuven|0010-020|2|8,8,ὡς,ὡς,c--------
Leuven|0010-020|2|9,9,χρὴ,χρή,v3spia---
Leuven|0010-020|2|10,10,διαλλάξαντά,διαλλάσσω,v-sapama-
Leuven|0010-020|2|11,11,σε,σύ,p2s---ca-
Leuven|0010-020|2|12,12,τὴν,ὁ,l-s---fa-
Leuven|0010-020|2|13,13,πόλιν,πόλις,n-s---fa-
Leuven|0010-020|2|14,14,τὴν,ὁ,l-s---fa-
Leuven|0010-020|2|15,15,ἡμετέραν,ἡμέτερος,a-s---fa-
Leuven|0010-020|2|16,16,καὶ,καί,b--------
Leuven|0010-020|2|17,17,τὴν,ὁ,l-s---fa-
Leuven|0010-020|2|18,18,Λακεδαιμονίων,Λακεδαιμόνιος,a-p---mg-
Leuven|0010-020|2|19,19,καὶ,καί,b--------
Leuven|0010-020|2|20,20,τὴν,ὁ,l-s---fa-
Leuven|0010-020|2|21,21,Θηβαίων,Θηβαῖος,a-p---mg-
Leuven|0010-020|2|22,22,καὶ,καί,b--------
Leuven|0010-020|2|23,23,τὴν,ὁ,l-s---fa-
Leuven|0010-020|2|24,24,Ἀργείων,Ἀργεῖος,a-p---mg-
Leuven|0010-020|2|25,25,εἰς,εἰς,r--------
Leuven|0010-020|2|26,26,ὁμόνοιαν,ὁμόνοια,n-s---fa-
Leuven|0010-020|2|27,27,καταστῆσαι,καθίστημι,v--ana---
Leuven|0010-020|2|28,28,τοὺς,ὁ,l-p---ma-
Leuven|0010-020|2|29,29,Ἕλληνας,Ἕλλην,n-p---ma-
Leuven|0010-020|2|30,30,",",",",u--------
Leuven|0010-020|2|31,31,ἡγούμενος,ἡγέομαι,v-sppemn-
Leuven|0010-020|2|32,32,",",",",u--------
Leuven|0010-020|2|33,33,ἂν,ἐάν,c--------
Leuven|0010-020|2|34,34,τὰς,ὁ,l-p---fa-
Leuven|0010-020|2|35,35,προεστώσας,προΐστημι,v-prpafa-
Leuven|0010-020|2|36,36,πόλεις,πόλις,n-p---fa-
Leuven|0010-020|2|37,37,πείσῃς,πείθω,v2sasa---
Leuven|0010-020|2|38,38,οὕτω,οὕτως,d--------
Leuven|0010-020|2|39,39,φρονεῖν,φρονέω,v--pna---
Leuven|0010-020|2|40,40,",",",",u--------
Leuven|0010-020|2|41,41,ταχέως,ταχύς,d--------
Leuven|0010-020|2|42,42,καί,καί,b--------
Leuven|0010-020|2|43,43,τὰς,ὁ,l-p---fa-
Leuven|0010-020|2|44,44,ἄλλας,ἄλλος,p-p---fa-
Leuven|0010-020|2|45,45,ἐπακολουθήσειν,ἐπακολουθέω,v--rna---
Leuven|0010-020|2|46,46,.,.,u--------
Leuven|0010-020|2|47,47,[0],_,-
