@ref,@id,@form,@lemma,@postag
Leuven|0010-020|7|1,1,ταῦτα,οὗτος,p-p---na-
Leuven|0010-020|7|2,2,δ’,δέ,d--------
Leuven|0010-020|7|3,3,ἀκούοντες,ἀκούω,v-pppamn-
Leuven|0010-020|7|4,4,ἐδέοντό,δέω,v3piie---
Leuven|0010-020|7|5,5,μου,ἐγώ,p1s---cg-
Leuven|0010-020|7|6,6,πάντες,πᾶς,a-p---mn-
Leuven|0010-020|7|7,7,παρακελεύεσθαί,παρακελεύομαι,v--pne---
Leuven|0010-020|7|8,8,σοι,σύ,p2s---cd-
Leuven|0010-020|7|9,9,καὶ,καί,b--------
Leuven|0010-020|7|10,10,προτρέπειν,προσρέπω,v--pna---
Leuven|0010-020|7|11,11,ἐπὶ,ἐπί,r--------
Leuven|0010-020|7|12,12,τῶν,ὁ,l-p---mg-
Leuven|0010-020|7|13,13,αὐτῶν,αὐτός,p-p---ng-
Leuven|0010-020|7|14,14,τούτων,οὗτος,p-p---ng-
Leuven|0010-020|7|15,15,μένειν,μένω,v--pna---
Leuven|0010-020|7|16,16,",",",",u--------
Leuven|0010-020|7|17,17,ὡς,ὡς,d--------
Leuven|0010-020|7|18,18,οὐδέποτ’,οὐδέποτε,d--------
Leuven|0010-020|7|19,19,ἂν,ἄν,d--------
Leuven|0010-020|7|20,20,γενομένων,γίγνομαι,v-papmng-
Leuven|0010-020|7|21,21,οὔτε,οὔτε,b--------
Leuven|0010-020|7|22,22,καλλιόνων,καλός,a-p---ngc
Leuven|0010-020|7|23,23,ἔργων,ἔργον,n-p---ng-
Leuven|0010-020|7|24,24,οὔτ’,οὔτε,b--------
Leuven|0010-020|7|25,25,ὠφελιμωτέρων,ὠφέλιμος,a-p---mgc
Leuven|0010-020|7|26,26,τοῖς,ὁ,l-p---md-
Leuven|0010-020|7|27,27,Ἕλλησιν,Ἕλλην,n-p---md-
Leuven|0010-020|7|28,28,οὔτ’,οὔτε,b--------
Leuven|0010-020|7|29,29,ἐν,ἐν,r--------
Leuven|0010-020|7|30,30,καιρῷ,καιρός,n-s---md-
Leuven|0010-020|7|31,31,μᾶλλον,μάλα,d-------c
Leuven|0010-020|7|32,32,πραχθησομένων,πράσσω,v-pfppng-
Leuven|0010-020|7|33,33,.,.,u--------
