@id;@form;@lemma;@postag;@relation
1;ἔπρασσε;πράσσω;v3siia---;PRED
2;δὲ;δέ;d--------;AuxY
3;ταῦτα;οὗτος;p-p---na-;OBJ
4;μετὰ;μετά;r--------;AuxP
5;Γογγύλου;Γογγύλος;n-s---mg-;ADV
6;τοῦ;ὁ;l-s---mg-;ATR
7;Ἐρετριῶς;Ἐρετριεύς;n-s---mg-;ATR
8;,;punc;u--------;AuxX
9;ᾧπερ;ὅσπερ;p-s---md-;OBJ
10;ἐπέτρεψε;ἐπιτρέπω;v3saia---;ATR
11;τό;ὁ;l-s---na-;ATR
12;τε;τε;d--------;AuxY
13;Βυζάντιον;Βυζάντιοv;n-s---na-;OBJ_CO
14;καὶ;καί;c--------;COORD
15;τοὺς;ὁ;l-p---ma-;ATR
16;αἰχμαλώτους;αἰχμάλωτος;a-p---ma-;OBJ_CO
17;.;punc;u--------;AuxK
