@id;@form;@lemma;@postag;@relation
1;σώμασί;σῶμα;n-p---nd-;ADV
2;τε;τε;d--------;AuxY
3;ἑτοιμότεροι;ἑτοῖμος;a-p---mnc;PNOM
4;οἱ;ὁ;l-p---mn-;ATR
5;αὐτουργοὶ;αὐτουργός;a-p---mn-;SBJ
6;τῶν;ὁ;l-p---mg-;ATR
7;ἀνθρώπων;ἄνθρωπος;n-p---mg-;ATR
8;ἢ;ἤ;c--------;COORD
9;χρήμασι;χρῆμα;n-p---nd-;ADV
10;πολεμεῖν;πολεμέω;v--pna---;ADV
11;,;punc;u--------;AuxX
12;τὸ;ὁ;l-s---na-;AuxZ
13;μὲν;μέν;d--------;AuxY
14;πιστὸν;πιστός;n-s---na-;OBJ
15;ἔχοντες;ἔχω;v-pppamn-;ADV_CO
16;ἐκ;ἐκ;r--------;AuxP
17;τῶν;ὁ;l-p---mg-;ATR
18;κινδύνων;κίνδυνος;n-p---mg-;ADV
19;κ-;καί;d--------;AuxZ
20;ἂν;ἄν;d--------;AuxY
21;περιγενέσθαι;περιγίγνομαι;v--anm---;ADV
22;,;punc;u--------;AuxX
23;τὸ;ὁ;l-s---na-;AuxZ
24;δὲ;δέ;c--------;COORD
25;οὐ;οὐ;d--------;AuxZ
26;βέβαιον;βέβαιος;a-s---na-;OBJ
27;μὴ;μή;d--------;AuxZ
28;οὐ;οὐ;d--------;AuxZ
29;προαναλώσειν;προαναλίσκω;v--fna---;ADV
30;,;punc;u--------;AuxX
31;ἄλλως;ἄλλος;d--------;ADV_CO
32;τε;τε;d--------;AuxY
33;κ-;καί;c--------;COORD
34;ἂν;ἐάν;c--------;AuxC
35;παρὰ;παρά;r--------;AuxP
36;δόξαν;δόξα;n-s---fa-;ADV
37;,;punc;u--------;AuxX
38;ὅπερ;ὅσπερ;p-s---nn-;SBJ
39;εἰκός;ἔοικα;v-srpann-;PNOM
40;,;punc;u--------;AuxX
41;ὁ;ὁ;l-s---mn-;ATR
42;πόλεμος;πόλεμος;n-s---mn-;SBJ
43;αὐτοῖς;αὐτός;p-p---md-;ADV
44;μηκύνηται;μηκύνω;v3spse---;ADV_CO
45;.;punc;u--------;AuxK
46;εἰσιν;εἰμί;v3ppia---;PRED
47;πολεμεῖν;πολεμέω;v--pna---;ADV
48;ἐστιν;εἰμί;v3spia---;ADV
49;ἔχοντες;ἔχω;v-pppamn-;ADV_CO
