@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,πάλιν,πάλιν,d--------
3,ὑμῖν,σύ,p-p---md-
4,ἀντιδιέξειμι,ἀντιδιέξειμι,v1spia---
5,ἀνθρώπων,ἄνθρωπος,n-p---mg-
6,πεπορνευμένων,πορνεύω,v-prpemg-
7,αἰσχρῶς,αἰσχρός,d--------
8,καὶ,καί,c--------
9,φανερῶς,φανερός,d--------
10,ὀνόματα,ὄνομα,n-p---na-
11,",",punc1,u--------
12,ἵνα,ἵνα,c--------
13,ὑμεῖς,σύ,p-p---mn-
14,ἀναμνησθέντες,ἀναμιμνήσκω,v-pappmn-
15,κατανείμητε,κατανέμω,v2pasa---
16,εἰς,εἰς,r--------
17,τὴν,ὁ,l-s---fa-
18,προσήκουσαν,προσήκω,v-sppafa-
19,τάξιν,τάξις,n-s---fa-
20,Τίμαρχον,Τίμαρχος,n-s---ma-
21,.,punc1,u--------
