@id,@form,@lemma,@postag
1,κατεδήδοκε,κατεσθίω,v3sria---
2,τὰ,ὁ,l-p---na-
3,πατρῷα,πατρῷος,a-p---na-
4,καὶ,καί,c--------
5,μεμισθαρνηκὼς,μισθαρνέω,v-srpamn-
6,τῷ,ὁ,l-s---nd-
7,σώματι,σῶμα,n-s---nd-
8,καὶ,καί,c--------
9,δωροδοκῶν,δωροδοκέω,v-sppamn-
10,δημοσίᾳ,δημοσίᾳ,d--------
11,πάντ᾽,πᾶς,a-p---na-
12,ἠφάνικεν,ἀφανίζω,v3plia---
13,",",punc1,u--------
14,ὥστε,ὥστε,c--------
15,μηδὲν,μηδείς,p-s---na-
16,ἄλλ᾽,ἄλλος,a-p---na_
17,ἢ,ἤ1,c--------
18,τὰς,ὁ,l-p---fa-
19,αἰσχύνας,αἰσχύνη,n-p---fa-
20,αὐτῷ,αὐτός,p-s---md-
21,περιεῖναι,περίειμι1,v--pna---
22,.,punc1,u--------
23,[0],,
