@id,@form,@lemma,@postag
1,ἐπειδὴ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,ἑκατέρων,ἑκάτερος,a-p---mg-
4,προελόμενοί,προαιρέω,v-papmmn-
5,τινας,τις,p-p---ma-
6,διεξεληλύθαμεν,διεξέρχομαι,v1pria---
7,",",punc1,u--------
8,χωρὶς,χωρίς,d--------
9,μὲν,μέν,d--------
10,τοὺς,ὁ,l-p---ma-
11,διὰ,διά,r--------
12,σωφροσύνης,σωφροσύνη,n-s---fg-
13,ἐρωμένους,ἐράομαι,v-pppema-
14,",",punc1,u--------
15,χωρὶς,χωρίς,d--------
16,δὲ,δέ,c--------
17,τοὺς,ὁ,l-p---ma-
18,εἰς,εἰς,r--------
19,ἑαυτοὺς,ἑαυτοῦ,p-p---ma-
20,ἐξαμαρτάνοντας,ἐξαμαρτάνω,v-pppama-
21,",",punc1,u--------
22,ὑμεῖς,σύ,p-p---mn-
23,ἤδη,ἤδη,d--------
24,τοῦτ᾽,οὗτος,p-s---na-
25,ἐρωτηθέντες,ἐρωτάω,v-pappmn-
26,ἀποκρίνασθε,ἀποκρίνω,v2pamm---
27,πρὸς,πρός,r--------
28,ἐμέ,ἐγώ,p1s---ma-
29,",",punc1,u--------
30,εἰς,εἰς,r--------
31,ὁποτέραν,ὁπότερος,a-s---fa-
32,τὴν,ὁ,l-s---fa-
33,τάξιν,τάξις,n-s---fa-
34,Τίμαρχον,Τίμαρχος,n-s---ma-
35,κατανέμετε,κατανέμω,v2ppia---
36,",",punc1,u--------
37,πότερα,πότερος,a-p---na-
38,εἰς,εἰς,r--------
39,τοὺς,ὁ,l-p---ma-
40,ἐρωμένους,ἐράομαι,v-pppema-
41,ἢ,ἤ1,c--------
42,εἰς,εἰς,r--------
43,τοὺς,ὁ,l-p---ma-
44,πεπορνευμένους,πορνεύω,v-prpema-
45,.,punc1,u--------
