@id,@form,@lemma,@postag
1,ὅστις,ὅστις,p-s---mn-
2,γὰρ,γάρ,d--------
3,νέος,νέος,a-s---mn-
4,ὢν,εἰμί,v-sppamn-
5,ἀπέστη,ἀφίστημι,v3saim---
6,δι᾽,διά,r--------
7,αἰσχρὰς,αἰσχρός,a-p---fa-
8,ἡδονὰς,ἡδονά,n-p---fa-
9,τῆς,ὁ,l-s---fg-
10,εἰς,εἰς,r--------
11,τὰ,ὁ,l-p---na-
12,καλὰ,καλός,a-p---na_
13,φιλοτιμίας,φιλοτιμία,n-s---fg-
14,",",punc1,u--------
15,τοῦτον,οὗτος,p-s---ma-
16,οὐκ,οὐ,d--------
17,ᾠήθη,οἴομαι,v3saip---
18,δεῖν,δεῖ,v--pna---
19,πρεσβύτερον,πρέσβυς,a-s---mac
20,γενόμενον,γίγνομαι,v-sapmma-
21,ἐπίτιμον,ἐπίτιμος,a-s---ma-
22,εἶναι,εἰμί,v--pna---
23,.,punc1,u--------
