@id,@form,@lemma,@postag
1,τοὺς,ὁ,l-p---ma-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,νέων,νέος,a-p---mg-
5,",",punc1,u--------
6,ὅσοι,ὅσος,a-p---mn-
7,ῥᾳδίως,ῥᾴδιος,d--------
8,ἁλίσκονται,ἁλίσκομαι,v3ppie---
9,",",punc1,u--------
10,θηρευτὰς,θηρευτής,n-p---ma-
11,ὄντας,εἰμί,v-pppama-
12,εἰς,εἰς,r--------
13,τοὺς,ὁ,l-p---ma-
14,ξένους,ξένος1,n-p---ma-
15,καὶ,καί,c--------
16,τοὺς,ὁ,l-p---ma-
17,μετοίκους,μέτοικος,n-p---ma-
18,τρέπεσθαι,τρέπω,v--pne---
19,κελεύετε,κελεύω,v2ppma---
20,",",punc1,u--------
21,ἵνα,ἵνα,c--------
22,μή,μή,d--------
23,-τ᾽,τε,d--------
24,ἐκεῖνοι,ἐκεῖνος,p-p---mn-
25,τῆς,ὁ,l-s---fg-
26,προαιρέσεως,προαίρεσις,n-s---fg-
27,ἀποστερῶνται,ἀποστερέω,v3ppse---
28,μή,μή,d--------
29,-θ᾽,τε,c--------
30,ὑμεῖς,σύ,p-p---mn-
31,βλάπτησθε,βλάπτω,v2ppse---
32,.,punc1,u--------
