@id,@form,@lemma,@postag
1,ἐὰν,ἐάν,c--------
2,δ᾽,δέ,d--------
3,εἰσίῃ,εἴσειμι,v3spsa---
4,ἢ,ἤ1,c--------
5,κοσμῆται,κοσμέω,v3spse---
6,",",punc1,u--------
7,τὸν,ὁ,l-s---ma-
8,ἐντυχόντα,ἐντυγχάνω,v-sapama-
9,κελεύει,κελεύω,v3spia---
10,καταρρηγνύναι,καταρρήγνυμι,v--pna---
11,τὰ,ὁ,l-p---na-
12,ἱμάτια,ἱμάτιον,n-p---na-
13,καὶ,καί,d--------
14,τὸν,ὁ,l-s---ma-
15,κόσμον,κόσμος,n-s---ma-
16,ἀφαιρεῖσθαι,ἀφαιρέω,v--pne---
17,καὶ,καί,c--------
18,τύπτειν,τύπτω,v--pna---
19,",",punc1,u--------
20,εἰργόμενον,ἔργω1,v-sppema-
21,θανάτου,θάνατος,n-s---mg-
22,καὶ,καί,c--------
23,τοῦ,ὁ,l-s---ng-
24,ἀνάπηρον,ἀνάπηρος,a-s---fa-
25,ποιῆσαι,ποιέω,v--ana---
26,",",punc1,u--------
27,ἀτιμῶν,ἀτιμάω,v-sppamn-
28,τὴν,ὁ,l-s---fa-
29,τοιαύτην,τοιοῦτος,a-s---fa_
30,γυναῖκα,γυνή,n-s---fa-
31,καὶ,καί,c--------
32,τὸν,ὁ,l-s---ma-
33,βίον,βίος,n-s---ma-
34,ἀβίωτον,ἀβίωτος,a-s---ma-
35,αὐτῇ,αὐτός,p-s---fd-
36,κατασκευάζων,κατασκευάζω,v-sppamn-
37,.,punc1,u--------
