@id,@form,@lemma,@postag
1,ἀπαγαγὼν,ἀπάγω,v-sapamn-
2,γὰρ,γάρ,d--------
3,αὐτοὺς,αὐτός,p-p---ma-
4,ἀπὸ,ἀπό,r--------
5,τῶν,ὁ,l-p---fg-
6,περὶ,περί,r--------
7,Τίμαρχον,Τίμαρχος,n-s---ma-
8,αἰτιῶν,αἰτία,n-p---fg-
9,",",punc1,u--------
10,ἐπέστησα,ἐφίστημι,v1saia---
11,φέρων,φέρω,v-sppamn-
12,ἐπὶ,ἐπί,r--------
13,τὸν,ὁ,l-s---ma-
14,κατήγορον,κατήγορος,a-s---ma-
15,καὶ,καί,d--------
16,Φίλιππον,Φίλιππος,n-s---ma-
17,καὶ,καί,c--------
18,Φωκέας,Φωκεύς,n-p---ma-
19,",",punc1,u--------
20,καὶ,καί,c--------
21,φόβους,φόβος,n-p---ma-
22,ἐπήρτησα,ἐπαρτάω,v1saia---
23,τοῖς,ὁ,l-p---md-
24,ἀκροωμένοις,ἀκροάομαι,v-pppmmd-
25,",",punc1,u--------
26,ὥσθ᾽,ὥστε,c--------
27,ὁ,ὁ,l-s---mn-
28,μὲν,μέν,d--------
29,φεύγων,φεύγω,v-sppamn-
30,κατηγόρει,κατηγορέω,v3siia---
31,",",punc1,u--------
32,ὁ,ὁ,l-s---mn-
33,δὲ,δέ,d--------
34,κατηγορῶν,κατηγορέω,v-sppamn-
35,ἐκρίνετο,κρίνω,v3siie---
36,",",punc1,u--------
37,οἱ,ὁ,l-p---mn-
38,δὲ,δέ,c--------
39,δικασταί,δικαστής,n-p---mv-
40,",",punc1,u--------
41,ὧν,ὅς,p-p---ng-
42,μὲν,μέν,d--------
43,ἦσαν,εἰμί,v3piia---
44,κριταί,κριτής,n-p---mn-
45,",",punc1,u--------
46,ἐπελάθοντο,ἐπιλανθάνομαι,v3paim---
47,",",punc1,u--------
48,ὧν,ὅς,p-p---ng-
49,δ᾽,δέ,c--------
50,οὐκ,οὐ,d--------
51,ἦσαν,εἰμί,v3piia---
52,",",punc1,u--------
53,περὶ,περί,r--------
54,τούτων,οὗτος,p-p---ng-
55,ἤκουον,ἀκούω,v3piia---
56,.,punc1,u--------
