@id,@form,@lemma,@postag
1,μεγάλα,μέγας,a-p---na-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,ἥμαρτον,ἁμαρτάνω,v3paia---
5,",",punc1,u--------
6,εἰς,εἰς,r--------
7,ἕνα,ἕνος,a-p---nn-
8,τόπον,τόπος,n-s---ma-
9,ἁθροίσαντες,ἀθροίζω,v-papamn-
10,τοσοῦτο,τοσοῦτος,a-s---na-
11,πλῆθος,πλῆθος,n-s---na-
12,μισθοφόρων,μισθοφόρος,n-p---mg-
13,",",punc1,u--------
14,ἔχοντες,ἔχω,v-pppamn-
15,οὐδεμίαν,οὐδείς,a-s---fa-
16,ἐλπίδα,ἐλπίς,n-s---fa-
17,πολεμικῆς,πολεμικός,a-s---fg-
18,χρείας,χρεία,n-s---fg-
19,ἐν,εἰς,r--------
20,ταῖς,ὁ,l-p---fd-
21,πολιτικαῖς,πολιτικός,a-p---fd-
22,δυνάμεσι,δύναμις,n-p---fd-
23,",",punc1,u--------
24,τούτου,οὗτος,p-s---ng-
25,δὲ,δέ,c--------
26,μεῖζον,μέγας,a-s---nac
27,ἔτι,ἔτι,d--------
28,",",punc1,u--------
29,προέμενοι,προίημι,v-papmmn-
30,τὰ,ὁ,l-p---na-
31,τέκνα,τέκνον,n-p---na-
32,καὶ,καί,c--------
33,τὰς,ὁ,l-p---fa-
34,γυναῖκας,γυνή,n-p---fa-
35,καὶ,καί,c--------
36,σὺν,σύν,r--------
37,τούτοις,οὗτος,p-p---md-
38,τὰς,ὁ,l-p---fa-
39,ἀποσκευάς,ἀποσκευή,n-p---fa-
40,:,punc1,u--------
41,ἥμαρτον,ἁμαρτάνω,v3paia---
42,προέμενοι,προίημι,v-papmmn-
