@id,@form,@lemma,@postag
1,τίσι,τις,a-p---md_
2,δ᾽,δέ,d--------
3,ὀφθαλμοῖς,ὀφθαλμός,n-p---md-
4,πρὸς,πρός,r--------
5,Διὸς,Ζεύς,n-s---mg-
6,ἑωρῶμεν,ὁράω,v1piia---
7,ἂν,ἄν1,d--------
8,τοὺς,ὁ,l-p---ma-
9,εἰς,εἰς,r--------
10,τὴν,ὁ,l-s---fa-
11,πόλιν,πόλις,n-s---fa-
12,ἀνθρώπους,ἄνθρωπος,n-p---ma-
13,ἀφικνουμένους,ἀφικνέομαι,v-pppema-
14,",",punc1,u--------
15,εἰ,εἰ,c--------
16,τὰ,ὁ,l-p---nn-
17,μὲν,μέν,d--------
18,πράγματ᾽,πρᾶγμα,n-p---nn-
19,εἰς,εἰς,r--------
20,ὅπερ,ὅσπερ,p-s---na-
21,νυνὶ,νυνί,d--------
22,περιέστη,περιίστημι,v3saia---
23,",",punc1,u--------
24,ἡγεμὼν,ἡγεμών,n-s---mn-
25,δὲ,δέ,d--------
26,καὶ,καί,c--------
27,κύριος,κύριος,n-s---mn-
28,ᾑρέθη,αἱρέω,v3saip---
29,Φίλιππος,Φίλιππος,n-s---mn-
30,ἁπάντων,ἅπας,a-p---mg-
31,",",punc1,u--------
32,τὸν,ὁ,l-s---ma-
33,δ᾽,δέ,c--------
34,ὑπὲρ,ὑπέρ,r--------
35,τοῦ,ὁ,l-s---ng-
36,μὴ,μή,d--------
37,γενέσθαι,γίγνομαι,v--anm---
38,ταῦτ᾽,οὗτος,a-p---na_
39,ἀγῶνα,ἀγών,n-s---ma-
40,ἕτεροι,ἕτερος,a-p---mn-
41,χωρὶς,χωρίς,r--------
42,ἡμῶν,ἐγώ,p1p---mg-
43,ἦσαν,εἰμί,v3piia---
44,πεποιημένοι,ποιέω,v-prpemn-
45,",",punc1,u--------
46,καὶ,καί,c--------
47,ταῦτα,οὗτος,p-p---na-
48,μηδεπώποτε,μηδεπώποτε,d--------
49,τῆς,ὁ,l-s---fg-
50,πόλεως,πόλις,n-s---fg-
51,ἐν,ἐν,r--------
52,τοῖς,ὁ,l-p---md-
53,ἔμπροσθεν,ἔμπροσθεν,d--------
54,χρόνοις,χρόνος,n-p---md-
55,ἀσφάλειαν,ἀσφάλεια,n-s---fa-
56,ἄδοξον,ἄδοξος,a-s---fa-
57,μᾶλλον,μᾶλλον,d--------
58,ἢ,ἤ1,c--------
59,τὸν,ὁ,l-s---ma-
60,ὑπὲρ,ὑπέρ,r--------
61,τῶν,ὁ,l-p---ng-
62,καλῶν,κάλη,n-p---fg-
63,κίνδυνον,κίνδυνος,n-s---ma-
64,ᾑρημένης,αἱρέω,v-srpefg-
65,.,punc1,u--------
66,[1],,
67,ᾑρημένης,αἱρέω,v-srpefg-
68,πεποιημένοι,ποιέω,v-prpemn-
