@id,@form,@lemma,@postag
1,οὐκοῦν,οὐκοῦν,d--------
2,ἡμεῖς,ἐγώ,p1p---mn-
3,μὲν,μέν,d--------
4,ἐν,ἐν,r--------
5,θυσίαις,θυσία,n-p---fd-
6,ἦμεν,εἰμί,v1piia---
7,τότε,τότε,d--------
8,",",punc1,u--------
9,Θηβαῖοι,Θηβαῖος,n-p---mn-
10,δ᾽,δέ,c--------
11,ἐν,ἐν,r--------
12,τῷ,ὁ,l-s---nd-
13,δι᾽,διά,r--------
14,ἡμᾶς,ἐγώ,p1p---ma-
15,σεσῶσθαι,σώζω,v--rne---
16,νομίζειν,νομίζω,v--pna---
17,",",punc1,u--------
18,καὶ,καί,c--------
19,περιειστήκει,περιίστημι,v3slia---
20,τοῖς,ὁ,l-p---md-
21,βοηθείας,βοήθεια,n-s---fg-
22,δεήσεσθαι,δέω2,v--fnm---
23,δοκοῦσιν,δοκέω,v-pppamd-
24,ἀφ᾽,ἀπό,r--------
25,ὧν,ὅς,p-p---ng-
26,ἔπραττον,πράσσω,v3piia---
27,οὗτοι,οὗτος,p-p---mn-
28,",",punc1,u--------
29,αὐτοὺς,αὐτός,p-p---ma-
30,βοηθεῖν,βοηθέω,v--pna---
31,ἑτέροις,ἕτερος,a-p---md-
32,ἐξ,ἐκ,r--------
33,ὧν,ὅς,p-p---ng-
34,ἐπείσθητ᾽,πείθω,v2paip---
35,ἐμοί,ἐγώ,p1s---md-
36,.,punc1,u--------
37,ἦσαν,εἰμί,v3piia---
