@id;@form;@lemma;@postag;@relation
1;καὶ;καί;d--------;AuxY
2;ταῦθ᾽;οὗτος;p-p---na-;OBJ
3;ὅτι;ὅτι;c--------;AuxC
4;ἀληθῆ;ἀληθής;a-p---na-;OBJ
5;λέγω;λέγω;v1spia---;ATR
6;,;punc;u--------;AuxX
7;πάντες;πᾶς;a-p---mn-;SBJ
8;,;punc;u--------;AuxX
9;ὅσοι;ὅσος;a-p---mn-;SBJ
10;κατ᾽;κατά;r--------;AuxP
11;ἐκείνους;ἐκεῖνος;a-p---ma-;ATR
12;τοὺς;ὁ;l-p---ma-;ATR
13;χρόνους;χρόνος;n-p---ma-;ADV
14;ἐγίγνωσκον;γιγνώσκω;v3piia---;ATR
15;Μισγόλαν;Μισγόλας;n-s---ma-;OBJ_CO
16;καὶ;καί;c--------;COORD
17;Τίμαρχον;Τίμαρχος;n-s---ma-;OBJ_CO
18;,;punc;u--------;AuxX
19;ἴσασιν;οἶδα;v3ppia---;PRED
20;.;punc;u--------;AuxK
