@id;@form;@lemma;@postag;@relation
1;ἐγὼ;ἐγώ;p1s---mn-;SBJ
2;γάρ;γάρ;d--------;AuxY
3;,;punc;u--------;AuxX
4;ὅσα;ὅσος;a-p---na-;OBJ
5;μὲν;μέν;d--------;AuxZ
6;παῖς;παῖς;n-s---mn-;PNOM
7;ὢν;εἰμί;v-sppamn-;ADV
8;εἰς;εἰς;r--------;AuxP
9;τὸ;ὁ;l-s---na-;ATR
10;σῶμα;σῶμα;n-s---na-;ADV
11;τὸ;ὁ;l-s---na-;ATR
12;ἑαυτοῦ;ἑαυτοῦ;p-s---mg-;ATR
13;ἡμάρτηκεν;ἁμαρτάνω;v3plia---;OBJ
14;,;punc;u--------;AuxX
15;ἀφίημι;ἀφίημι;v1spia---;PRED_CO
16;,;punc;u--------;AuxX
17;καὶ;καί;c--------;COORD
18;ἔστω;εἰμί;v3spma---;PRED_CO
19;ταῦτα;οὗτος;p-p---nn-;SBJ
20;ὥσπερ;ὥσπερ;c--------;AuxC
21;τὰ;ὁ;l-p---nn-;SBJ_CO
22;ἐπὶ;ἐπί;r--------;AuxP
23;τῶν;ὁ;l-p---mg-;ATR
24;τριάκοντα;τριάκοντα;m--------;ATR
25;ἢ;ἤ;d--------;AuxY
26;τὰ;ὁ;l-p---nn-;SBJ_CO
27;πρὸ;πρό;r--------;AuxP
28;Εὐκλείδου;Εὐκλείδης;n-s---mg-;ATR
29;,;punc;u--------;AuxX
30;ἢ;ἤ;c--------;COORD
31;εἴ;εἰ;c--------;AuxC
32;τις;τις;a-s---cn-;ATR
33;ἄλλη;ἄλλος;a-s---fn-;ATR
34;πώποτε;πώποτε;d--------;ADV
35;τοιαύτη;τοιοῦτος;a-s---fn-;ATR
36;ἐγένετο;γίγνομαι;v3saim---;ADV
37;προθεσμία;προθεσμία;n-s---fn-;SBJ
38;:;punc;u--------;AuxK
