,@id,@form,@lemma,@postag,@relation
0,1,ἐλθὼν,ἔρχομαι,v-sapamn-,ADV
1,2,οὖν,οὖν,d--------,AuxY
2,3,εἰς,εἰς,r--------,AuxP
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,τυρὸν,τυρός,n-s---ma-,OBJ
5,6,ταύτῃ,οὗτος,a-s---fd-,ATR
6,7,τῇ,ὁ,l-s---fd-,ATR
7,8,ἡμέρᾳ,ἡμέρα,n-s---fd-,ADV
8,9,ἐπυνθανόμην,πυνθάνομαι,v1siie---,PRED
9,10,αὐτῶν,αὐτός,p-p---mg-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,εἴ,εἰ,c--------,AuxC
12,13,τινα,τις,a-s---ca-,ATR
13,14,γιγνώσκοιεν,γιγνώσκω,v3ppoa---,OBJ
14,15,Παγκλέωνα,Παγκλέων,n-s---ma-,OBJ
15,16,πολίτην,πολίτης,n-s---ma-,ATR
16,17,σφέτερον,σφέτερος,a-s---ma-,ATR
17,18,.,punc1,u--------,AuxK
