@id,@form,@lemma,@postag
1,ἑβδόμῃ,ἕβδομος,a-s---fd-
2,γὰρ,γάρ,d--------
3,φθίνοντος,φθίω,v-sppamg-
4,μεταγειτνιῶνος,μεταγειτνιών,n-s---mg-
5,μηνὸς,μείς,n-s---mg-
6,ἐπὶ,ἐπί,r--------
7,Μόλωνος,Μόλων,n-s---mg-
8,ἄρχοντος,ἄρχων,n-s---mg-
9,",",",",u--------
10,ἐκκλησίας,ἐκκλησία,n-s---fg-
11,γενομένης,γίγνομαι,v-sapmfg-
12,καὶ,καί,c--------
13,εἰσαγγελθέντων,εἰσαγγέλλω,v-pappng-
14,ὑμῖν,σύ,p-p---md-
15,πολλῶν,πολύς,a-p---ng-
16,καὶ,καί,c--------
17,μεγάλων,μέγας,a-p---ng-
18,πραγμάτων,πρᾶγμα,n-p---ng-
19,",",",",u--------
20,ἐψηφίσασθε,ψηφίζω,v2paim---
21,τὰς,ὁ,l-p---fa-
22,ναῦς,ναῦς,n-p---fa-
23,καθέλκειν,καθέλκω,v--pna---
24,τοὺς,ὁ,l-p---ma-
25,τριηράρχους,τριήραρχος,n-p---ma-
26,·,·,u--------
