@id,@form,@lemma,@postag
1,διαχλευάσαντος,διαχλευάζω,v-sapamg-
2,δ’,δέ,d-------_
3,αὐτοῦ,αὐτός,p-s---mg-
4,με,ἐγώ,p1s---ma-
5,καὶ,καί,c--------
6,ἀπειλήσαντος,ἀπειλέω,v-sapamg-
7,ἃ,ὅς,p-p---na-
8,οὐ,οὐ,d-------_
9,-δ’,δέ,d--------
10,ἂν,ἄν,d--------
11,ὑμεῖς,σύ,p-p---mn-
12,ἀγνοήσαιτε,ἀγνοέω,v2paoa---
13,(,̔,u--------
14,τοῦ,ὁ,l-s---mg-
15,γὰρ,γάρ,d--------
16,τρόπου,τρόπος,n-s---mg-
17,τοῦ,ὁ,l-s---mg-
18,Καλλίππου,Κάλλιππος,n-s---mg-
19,οὐκ,οὐ,d--------
20,ἀπείρως,ἄπειρος2,d-------p
21,ἔχετε,ἔχω,v2ppia---
22,),̓,u--------
23,",",",",u--------
24,λέγω,λέγω3,v1spia---
25,αὐτῷ,αὐτός,p-s----d-
26,ὅτι,ὅτι,c--------
27,ἀκούω,ἀκούω,v1spia---
28,σε,σύ,p-s---ma-
29,πλεῖν,πλέω,v--pna---
30,ἐπὶ,ἐπί,r--------
31,Καλλίστρατον,Καλλίστρατος,n-s---ma-
32,.,.,u--------
