@id,@form,@lemma,@postag
1,Ἁγνίᾳ,Ἁγνίας,n-s---md-
2,γὰρ,γάρ,d--------
3,καὶ,καί,c--------
4,Πραξικλεῖ,Πραξικλῆς,n-s---md-
5,ὑπὸ,ὑπό,r--------
6,τὸν,ὁ,l-s---ma-
7,αὐτὸν,αὐτός,a-s---ma-
8,χρόνον,χρόνος,n-s---ma-
9,κατέστησαν,καθίστημι,v3paia---
10,διάδοχοι,διάδοχος,n-p---mn-
11,Μνησίλοχός,Μνησίλοχος,n-s---mn-
12,τε,τε,d--------
13,ὁ,ὁ,l-s---mn-
14,Περιθοίδης,Περιθοίδης,n-s---mn-
15,καὶ,καί,c--------
16,Φρασιηρίδης,Φρασιηρίδης,n-s---mn-
17,ὁ,ὁ,l-s---mn-
18,Ἀναφλύστιος,Ἀναφλύστιος,a-s---mn-
19,.,.,u--------
