@id,@form,@lemma,@postag
1,ὅσῳ,ὅσος,a-s---nd-
2,γὰρ,γάρ,d--------
3,φιλοτιμούμενος,φιλοτιμέομαι,v-sppemn-
4,ἄμεινον,ἀγαθός,a-s---nac
5,ἐπληρωσάμην,πληρόω,v1saim---
6,τὴν,ὁ,l-s---fa-
7,ναῦν,ναῦς,n-s---fa-
8,ἐρετῶν,ἐρέτης,n-p---mg-
9,ἀγαθῶν,ἀγαθός,a-p---mg-
10,",",",",u--------
11,τοσούτῳ,τοσοῦτος,p-s---nd-
12,μοι,ἐγώ,p-s----d-
13,πλείστη,πολύς,a-s---fns
14,ἀπόλειψις,ἀπόλειψις,n-s---fn-
15,ἐγένετο,γίγνομαι,v3saim---
16,τῶν,ὁ,l-p---mg-
17,ἄλλων,ἄλλος,a-p---mg-
18,τριηράρχων,τριήραρχος,n-p---mg-
19,.,.,u--------
