@id,@form,@lemma,@postag
1,ἢ,ἤ1,d--------
2,σὺ,σύ,p-s---mn-
3,τοσοῦτον,τοσοῦτος,a-s---na-
4,ἔφη,φημί,v3siia---
5,ὑπερπέπαικας,ὑπερπαίω,v2sria---
6,πλούτῳ,πλοῦτος,n-s---md-
7,τοὺς,ὁ,l-p---ma-
8,ἄλλους,ἄλλος,p-p---ma-
9,",",",",u--------
10,ὥστε,ὥστε,c--------
11,καὶ,καί,d--------
12,σκεύη,σκεῦος,n-p---na-
13,ἴδια,ἴδιος,a-p---na-
14,ἔχειν,ἔχω,v--pna---
15,καὶ,καί,c--------
16,κόσμον,κόσμος,n-s---ma-
17,χρυσόπαστον,χρυσόπαστος,a-s---ma-
18,μόνος,μόνος,a-s---mn-
19,τῶν,ὁ,l-p---mg-
20,τριηράρχων,τριήραρχος,n-p---mg-
21,;,;,u--------
