,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|Genesis_deel3|7|1,1,καί,καί,c--------,AuxY
1,Leuven|Genesis_deel3|7|2,2,ἔφαγον,ἐσθίω,v3paia---,PRED_CO
2,Leuven|Genesis_deel3|7|3,3,καί,καί,c--------,AuxY
3,Leuven|Genesis_deel3|7|4,4,ἔπιον,πίνω,v3paia---,PRED_CO
5,Leuven|Genesis_deel3|7|6,6,αὐτός,αὐτός,p-s---mn-,SBJ_CO
6,Leuven|Genesis_deel3|7|7,7,καί,καί,c--------,COORD
7,Leuven|Genesis_deel3|7|8,8,οἱ,ὁ,l-p---mn-,ATR
8,Leuven|Genesis_deel3|7|9,9,ἄνδρες,ἀνήρ,n-p---mn-,SBJ_CO
9,Leuven|Genesis_deel3|7|10,10,οἱ,ὁ,l-p---mn-,ATR
10,Leuven|Genesis_deel3|7|11,11,μετʼ,μετά,r--------,AuxP
11,Leuven|Genesis_deel3|7|12,12,αὐτοῦ,αὐτός,p-s---mg-,PNOM
12,Leuven|Genesis_deel3|7|13,13,ὄντες,εἰμί,v-pppamn-,ATR
14,Leuven|Genesis_deel3|7|15,15,καί,καί,c--------,COORD
15,Leuven|Genesis_deel3|7|16,16,ἐκοιμήθησαν,κοιμάω,v3paip---,PRED_CO
