@id,@form,@lemma,@postag
1,ἄλλους,ἄλλος,a-p---ma_
2,δὲ,δέ,d--------
3,σατράπας,σατράπης,n-p---ma-
4,πέμψαι,πέμπω,v--ana---
5,μοι,ἐγώ,p1s---md-
6,δοκεῖ,δοκέω,v3spia---
7,",",punc1,u--------
8,οἵτινες,ὅστις,p-p---mn-
9,ἄρξουσι,ἄρχω,v3pfia---
10,τῶν,ὁ,l-p---mg-
11,ἐνοικούντων,ἐνοικέω,v-pppamg-
12,καὶ,καί,d--------
13,τὸν,ὁ,l-s---ma-
14,δασμὸν,δασμός,n-s---ma-
15,λαμβάνοντες,λαμβάνω,v-pppamn-
16,τοῖς,ὁ,l-p---md-
17,τε,τε,d--------
18,φρουροῖς,φρουρός,n-p---md-
19,δώσουσι,δίδωμι,v3pfia---
20,μισθὸν,μισθός,n-s---ma-
21,καὶ,καί,c--------
22,ἄλλο,ἄλλος,p-s---na-
23,τελοῦσιν,τελέω,v3pfia---
24,ὅ,ὅς,p-s---nn-
25,τι,τις,a-s---nn_
26,ἂν,ἄν1,d--------
27,δέῃ,δεῖ,v3spsa---
28,.,punc1,u--------
