@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,γὰρ,γάρ,d--------
3,παῖς,παῖς,n-s---mn-
4,τε,τε,d--------
5,ὢν,εἰμί,v-sppamn-
6,τὰ,ὁ,l-p---na-
7,ἐν,ἐν,r--------
8,παισὶ,παῖς,n-p---md-
9,νομιζόμενα,νομίζω,v-pppena-
10,καλὰ,καλός,a-p---na_
11,δοκῶ,δοκέω,v1spia---
12,κεκαρπῶσθαι,καρπόω,v--rne---
13,",",punc1,u--------
14,ἐπεί,ἐπεί,c--------
15,τε,τε,d--------
16,ἥβησα,ἡβάω,v1saia---
17,",",punc1,u--------
18,τὰ,ὁ,l-p---na-
19,ἐν,ἐν,r--------
20,νεανίσκοις,νεάνισκος,n-p---md-
21,",",punc1,u--------
22,τέλειός,τέλειος,a-s---mn-
23,τε,τε,c--------
24,ἀνὴρ,ἀνήρ,n-s---mn-
25,γενόμενος,γίγνομαι,v-sapmmn-
26,τὰ,ὁ,l-p---na-
27,ἐν,ἐν,r--------
28,ἀνδράσι,ἀνήρ,n-p---md-
29,·,punc1,u--------
30,κεκαρπῶσθαι,καρπόω,v--rne---
31,κεκαρπῶσθαι,καρπόω,v--rne---
