@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἐκ,ἐκ,r--------
3,τούτου,οὗτος,p-s---ng-
4,τὴν,ὁ,l-s---fa-
5,ἀρχὴν,ἀρχή,n-s---fa-
6,ὥριζεν,ὁρίζω,v3siia---
7,αὐτῷ,αὐτός,p-s---md-
8,πρὸς,πρός,r--------
9,ἕω,ἠώς,n-s---fa-
10,μὲν,μέν,d--------
11,ἡ,ὁ,l-s---fn-
12,Ἐρυθρὰ,Ἐρυθρὰ,n-s---fn-
13,θάλαττα,θάλασσα,n-s---fn-
14,",",punc1,u--------
15,πρὸς,πρός,r--------
16,ἄρκτον,ἄρκτος,n-s---fa-
17,δὲ,δέ,d--------
18,ὁ,ὁ,l-s---mn-
19,Εὔξεινος,Εὔξεινος,n-s---mn-
20,πόντος,πόντος,n-s---mn-
21,",",punc1,u--------
22,πρὸς,πρός,r--------
23,ἑσπέραν,ἑσπέρα,n-s---fa-
24,δὲ,δέ,d--------
25,Κύπρος,Κύπρος,n-s---fn-
26,καὶ,καί,c--------
27,Αἴγυπτος,Αἴγυπτος,n-s---fn-
28,",",punc1,u--------
29,πρὸς,πρός,r--------
30,μεσημβρίαν,μεσημβρία,n-s---fa-
31,δὲ,δέ,c--------
32,Αἰθιοπία,Αἰθιοπία,n-s---fn-
33,.,punc1,u--------
34,ὥριζεν,ὁρίζω,v3siia---
35,ὥριζεν,ὁρίζω,v3siia---
36,ὥριζεν,ὁρίζω,v3siia---
