@id,@form,@lemma,@postag
1,οὐ,οὐ,d-------_
2,γὰρ,γάρ,d--------
3,δήπου,δήπου,d--------
4,τοῦτό,οὗτος,p-s---na-
5,γε,γε,d--------
6,σαφῶς,σαφής,d-------p
7,δοκεῖτε,δοκέω,v2ppia---
8,εἰδέναι,οἶδα,v--rna---
9,ὡς,ὡς,c--------
10,οὐδὲν,οὐδείς,p-s---na-
11,ἔτι,ἔτι,d--------
12,ἐγὼ,ἐγώ,p1s---mn-
13,ἔσομαι,εἰμί,v1sfim---
14,",",punc1,u--------
15,ἐπειδὰν,ἐπειδάν,c--------
16,τοῦ,ὁ,l-s---mg-
17,ἀνθρωπίνου,ἀνθρώπινος,a-s---mg-
18,βίου,βίος,n-s---mg-
19,τελευτήσω,τελευτάω,v1sasa---
20,·,punc1,u--------
21,",",",",u--------
