@id,@form,@lemma,@postag
1,ὅταν,ὅταν,c--------
2,δʼ,δέ,d--------
3,οὗτος,οὗτος,p-s---mn-
4,ἔκδημος,ἔκδημος,a-s---mn-
5,ᾖ,εἰμί,v3spsa---
6,",",punc1,u--------
7,καλῶς,καλός,d--------
8,ἂν,ἄν1,d--------
9,οἶμαι,οἴομαι,v1spie---
10,ὑμῖν,σύ,p-p---md-
11,ἔχειν,ἔχω,v--pna---
12,εἰ,εἰ,c--------
13,ἐκ,ἐκ,r--------
14,τοῦ,ὁ,l-s---ng-
15,γένους,γένος,n-s---ng-
16,ὃς,ὅς,p-s---mn-
17,ἂν,ἄν1,d--------
18,δοκῇ,δοκέω,v3spsa---
19,ὑμῖν,σύ,p-p---md-
20,ἄριστος,ἄριστος,a-s---mn-
21,εἶναι,εἰμί,v--pna---
22,",",punc1,u--------
23,οὗτος,οὗτος,p-s---mn-
24,τὰ,ὁ,l-p---na-
25,τῶν,ὁ,l-p---mg-
26,θεῶν,θεός,n-p---mg-
27,ἀποτελοίη,ἀποτελέω,v3spoa---
28,.,punc1,u--------
