@id,@form,@lemma,@postag
1,σὺν,σύν,r--------
2,τῷ,ὁ,l-s---md-
3,χρόνῳ,χρόνος,n-s---md-
4,τε,τε,d--------
5,προϊόντι,πρόειμι1,v-sppamd-
6,ἀεὶ,ἀεί,d--------
7,συναυξανομένην,συναυξάνω,v-sppefa-
8,ἐπιγιγνώσκειν,ἐπιγιγνώσκω,v--pna---
9,ἐδόκουν,δοκέω,v1siia---
10,καὶ,καί,d--------
11,τὴν,ὁ,l-s---fa-
12,ἐμὴν,ἐμός,a-s---fa-
13,δύναμιν,δύναμις,n-s---fa-
14,",",punc1,u--------
15,ὥστε,ὥστε,c--------
16,καὶ,καί,d--------
17,τοὐμὸν,ἐμός,a-s---na-
18,γῆρας,γῆρας,n-s---na-
19,οὐδεπώποτε,οὐδεπώποτε,d--------
20,ᾐσθόμην,αἰσθάνομαι,v1siie---
21,τῆς,ὁ,l-s---fg-
22,ἐμῆς,ἐμός,a-s---fg-
23,νεότητος,νεότης,n-s---fg-
24,ἀσθενέστερον,ἀσθενής,a-s---nac
25,γιγνόμενον,γίγνομαι,v-sppena-
26,",",punc1,u--------
27,καὶ,καί,c--------
28,οὔ,οὔ,d--------
29,-τʼ,τε,d--------
30,ἐπιχειρήσας,ἐπιχειρέω,v-sapamn-
31,οὔ,οὔ,d--------
32,-τʼ,τε,c--------
33,ἐπιθυμήσας,ἐπιθυμέω,v-sapamn-
34,οἶδα,οἶδα,v1sria---
35,ὅτου,ὅστις,p-s---ng-
36,ἠτύχησα,ἀτυχέω,v1saia---
37,.,punc1,u--------
