@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,οὕτως,οὕτως,d--------
5,ἔχει,ἔχω,v3spia---
6,ταῦτα,οὗτος,p-p---nn-
7,ὥσπερ,ὥσπερ,c--------
8,ἐγὼ,ἐγώ,p1s---mn-
9,οἴομαι,οἴομαι,v1spie---
10,καὶ,καί,c--------
11,ἡ,ὁ,l-s---fn-
12,ψυχὴ,ψυχή,n-s---fn-
13,καταλείπει,καταλιμπάνω,v3spia---
14,τὸ,ὁ,l-s---na-
15,σῶμα,σῶμα,n-s---na-
16,",",punc1,u--------
17,καὶ,καί,d--------
18,τὴν,ὁ,l-s---fa-
19,ἐμὴν,ἐμός,a-s---fa-
20,ψυχὴν,ψυχή,n-s---fa-
21,καταιδούμενοι,καταιδέομαι,v-pppemn-
22,ποιεῖτε,ποιέω,v2ppma---
23,ἃ,ὅς,p-p---na-
24,ἐγὼ,ἐγώ,p1s---mn-
25,δέομαι,δέομαι,v1spie---
26,·,punc1,u--------
