@id,@form,@lemma,@postag
1,αὐτὸς,αὐτός,p-s---mn-
2,δʼ,δέ,d--------
3,ἐν,ἐν,r--------
4,μέσῳ,μέσος,a-s---nd-
5,τούτων,οὗτος,p-p---ng-
6,τὴν,ὁ,l-s---fa-
7,δίαιταν,δίαιτα,n-s---fa-
8,ποιησάμενος,ποιέω,v-sapmmn-
9,",",punc1,u--------
10,τὸν,ὁ,l-s---ma-
11,μὲν,μέν,d--------
12,ἀμφὶ,ἀμφί,r--------
13,τὸν,ὁ,l-s---ma-
14,χειμῶνα,χειμών,n-s---ma-
15,χρόνον,χρόνος,n-s---ma-
16,διῆγεν,διάγω,v3siia---
17,ἐν,ἐν,r--------
18,Βαβυλῶνι,Βαβυλών,n-s---fd-
19,ἑπτὰ,ἑπτὰ,a-_---___
20,μῆνας,μείς,n-p---ma-
21,·,punc1,u--------
