@id,@form,@lemma,@postag
1,ἐπαιδεύθην,παιδεύω,v1saip---
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,αὐτὸς,αὐτός,p-s---mn-
5,οὕτως,οὕτως,d--------
6,ὑπὸ,ὑπό,r--------
7,τῆσδε,ὅδε,a-s---fg_
8,τῆς,ὁ,l-s---fg-
9,ἐμῆς,ἐμός,a-s---fg-
10,τε,τε,d--------
11,καὶ,καί,c--------
12,ὑμετέρας,ὑμέτερος,a-s---fg-
13,πατρίδος,πατρίς,n-s---fg-
14,",",punc1,u--------
15,τοῖς,ὁ,l-p---md-
16,πρεσβυτέροις,πρέσβυς,a-p---mdc
17,οὐ,οὐ,d-------_
18,μόνον,μόνος,a-s---na-
19,ἀδελφοῖς,ἀδελφός,n-p---md-
20,ἀλλὰ,ἀλλά,c--------
21,καὶ,καί,d--------
22,πολίταις,πολίτης,n-p---md-
23,καὶ,καί,d--------
24,ὁδῶν,ὁδός2,n-p---fg-
25,καὶ,καί,d--------
26,θάκων,θᾶκος,n-p---mg-
27,καὶ,καί,c--------
28,λόγων,λόγος,n-p---mg-
29,ὑπείκειν,ὑφίημι,v--rna---
30,",",punc1,u--------
31,καὶ,καί,d--------
32,ὑμᾶς,σύ,p-p---ma-
33,δέ,δέ,c--------
34,",",punc1,u--------
35,ὦ,ὦ,i--------
36,παῖδες,παῖς,n-p---mv-
37,",",punc1,u--------
38,οὕτως,οὕτως,d--------
39,ἐξ,ἐκ,r--------
40,ἀρχῆς,ἀρχή,n-s---fg-
41,ἐπαίδευον,παιδεύω,v1siia---
42,",",punc1,u--------
43,τοὺς,ὁ,l-p---ma-
44,μὲν,μέν,d--------
45,γεραιτέρους,γεραιός,a-p---mac
46,προτιμᾶν,προτιμάω,v--pna---
47,",",punc1,u--------
48,τῶν,ὁ,l-p---mg-
49,δὲ,δέ,c--------
50,νεωτέρων,νέος,a-p---mgc
51,προτετιμῆσθαι,προτιμάω,v--rne---
52,·,punc1,u--------
