@id,@form,@lemma,@postag
1,πολλὴ,πολύς,a-s---fn-
2,δʼ,δέ,d--------
3,ὑμῖν,σύ,p-p---md-
4,χάρις,χάρις,n-s---fn-
5,ὅτι,ὅτι2,c--------
6,κ-,καί,d--------
7,ἀγὼ,ἐγώ,p-s---mn-
8,ἐγίγνωσκον,γιγνώσκω,v1siia---
9,τὴν,ὁ,l-s---fa-
10,ὑμετέραν,ὑμέτερος,a-s---fa-
11,ἐπιμέλειαν,ἐπιμέλεια,n-s---fa-
12,καὶ,καί,c--------
13,οὐδεπώποτε,οὐδεπώποτε,d--------
14,ἐπὶ,ἐπί,r--------
15,ταῖς,ὁ,l-p---fd-
16,εὐτυχίαις,εὐτυχία,n-p---fd-
17,ὑπὲρ,ὑπέρ,r--------
18,ἄνθρωπον,ἄνθρωπος,n-s---ma-
19,ἐφρόνησα,φρονέω,v1saia---
20,.,punc1,u--------
21,ἐστιν,εἰμί,v3spia---
