@id,@form,@lemma,@postag,@relation
1,ἐπειδὴ,ἐπεί,c--------,AuxC
2,Φίλιππος,Φίλιππος,n-s---mn-,SBJ
3,ἃς,ὅς,a-p---fa_,ATR
4,μὲν,μέν,d--------,AuxY
5,κατείληφε,καταλαμβάνω,v3sria---,ADV_CO
6,πόλεις,πόλις,n-p---fa-,OBJ
7,τῶν,ὁ,l-p---mg-,ATR
8,ἀστυγειτόνων,ἀστυγείτων,a-p---mgp,ATR
9,",",punc1,u--------,AuxX
10,τινὰς,τις,p-p---fa-,OBJ
11,δὲ,δέ,c--------,COORD
12,πορθεῖ,πορθέω,v3spia---,ADV_CO
13,",",punc1,u--------,AuxX
14,κεφαλαίῳ,κεφάλαιος,a-s---nd-,AuxZ
15,δ᾽,δέ,c--------,COORD
16,ἐπὶ,ἐπί,r--------,AuxP
17,τὴν,ὁ,l-s---fa-,ATR
18,Ἀττικὴν,Ἀττική,n-s---fa-,ADV
19,παρασκευάζεται,παρασκευάζω,v3spie---,ADV_CO
20,παραγίγνεσθαι,παραγίγνομαι,v--pne---,OBJ
21,",",punc1,u--------,AuxX
22,παρ᾽,παρά,r--------,AuxP
23,οὐδὲν,οὐδείς,p-s---na-,ADV
24,ἡγούμενος,ἡγέομαι,v-sppmmn-,ADV
25,τὰς,ὁ,l-p---fa-,ATR
26,ἡμετέρας,ἡμέτερος,a-p---fa-,ATR
27,συνθήκας,συνθήκη,n-p---fa-,OBJ
28,",",punc1,u--------,AuxX
29,καὶ,καί,c--------,COORD
30,τοὺς,ὁ,l-p---ma-,ATR
31,ὅρκους,ὅρκος,n-p---ma-,OBJ_CO
32,λύειν,λύω,v--pna---,OBJ
33,ἐπιβάλλεται,ἐπιβάλλω,v3spie---,ADV_CO
34,καὶ,καί,c--------,COORD
35,τὴν,ὁ,l-s---fa-,ATR
36,εἰρήνην,εἰρήνη,n-s---fa-,OBJ_CO
37,",",punc1,u--------,AuxX
38,παραβαίνων,παραβαίνω,v-sppamn-,ADV
39,τὰς,ὁ,l-p---fa-,ATR
40,κοινὰς,κοινός,a-p---fa-,ATR
41,πίστεις,πίστις,n-p---fa-,OBJ
42,",",punc1,u--------,AuxX
43,δεδόχθαι,δοκέω,v--rne---,PRED
44,τῇ,ὁ,l-s---fd-,ATR
45,βουλῇ,βουλή,n-s---fd-,OBJ_CO
46,καὶ,καί,c--------,COORD
47,τῷ,ὁ,l-s---md-,ATR
48,δήμῳ,δῆμος,n-s---md-,OBJ_CO
49,πέμπειν,πέμπω,v--pna---,SBJ
50,πρὸς,πρός,r--------,AuxP
51,αὐτὸν,αὐτός,p-s---ma-,OBJ
52,πρέσβεις,πρέσβις,n-p---ma-,OBJ
53,",",punc1,u--------,AuxX
54,οἵτινες,ὅστις,p-p---mn-,SBJ
55,αὐτῷ,αὐτός,p-s---md-,OBJ
56,διαλέξονται,διαλέγω,v3pfim---,ATR_CO
57,καὶ,καί,c--------,COORD
58,παρακαλέσουσιν,παρακαλέω,v3pfia---,ATR_CO
59,αὐτὸν,αὐτός,p-s---ma-,SBJ
60,μάλιστα,μάλιστα,d--------,AuxZ
61,μὲν,μέν,d--------,AuxY
62,τὴν,ὁ,l-s---fa-,ATR
63,πρὸς,πρός,r--------,AuxP
64,ἡμᾶς,ἐγώ,p1p---ma-,ATR
65,ὁμόνοιαν,ὁμόνοια,n-s---fa-,OBJ_CO
66,διατηρεῖν,διατηρέω,v--pna---,OBJ_CO
67,καὶ,καί,c--------,COORD
68,τὰς,ὁ,l-p---fa-,ATR
69,συνθήκας,συνθήκη,n-p---fa-,OBJ_CO
70,",",punc1,u--------,AuxX
71,εἰ,εἰ,c--------,AuxC
72,δὲ,δέ,c--------,COORD
73,μή,μή,d--------,AuxZ
74,",",punc1,u--------,AuxX
75,πρὸς,πρός,r--------,AuxP
76,τὸ,ὁ,l-s---na-,ATR
77,βουλεύσασθαι,βουλεύω,v--anm---,ADV
78,δοῦναι,δίδωμι,v--ana---,OBJ_CO
79,χρόνον,χρόνος,n-s---ma-,OBJ
80,τῇ,ὁ,l-s---fd-,ATR
81,πόλει,πόλις,n-s---fd-,OBJ
82,καὶ,καί,c--------,COORD
83,τὰς,ὁ,l-p---fa-,ATR
84,ἀνοχὰς,ἀνοχή,n-p---fa-,OBJ
85,ποιήσασθαι,ποιέω,v--anm---,OBJ_CO
86,μέχρι,μέχρι,r--------,AuxP
87,τοῦ,ὁ,l-s---mg-,ATR
88,θαργηλιῶνος,θαργηλιών,n-s---mg-,ATR
89,μηνός,μείς,n-s---mg-,ADV
90,.,punc1,u--------,AuxK
91,[0],,,ADV
