@id,@form,@lemma,@postag,@relation
1,ὡς,ὡς,c--------,AuxC
2,δ᾽,δέ,d--------,AuxY
3,ἅπαξ,ἅπαξ,d--------,ADV
4,ἐκ,ἐκ,r--------,AuxP
5,τούτων,οὗτος,p-p---ng-,ADV
6,ἐγκλήματα,ἔγκλημα,n-p---nn-,SBJ_CO
7,καὶ,καί,c--------,COORD
8,πόλεμος,πόλεμος,n-s---mn-,SBJ_CO
9,πρὸς,πρός,r--------,AuxP
10,τοὺς,ὁ,l-p---ma-,ATR
11,Ἀμφισσεῖς,Ἀμφισσεύς,n-p---ma-,ADV
12,ἐταράχθη,ταράσσω,v3saip---,ADV
13,",",punc1,u--------,AuxX
14,τὸ,ὁ,l-s---na-,ATR
15,μὲν,μέν,d--------,AuxY
16,πρῶτον,πρῶτος,a-s---na-,ADV
17,ὁ,ὁ,l-s---mn-,ATR
18,Κόττυφος,Κόττυφος,n-s---mn-,SBJ
19,αὐτῶν,αὐτός,a-p---mg_,ATR
20,τῶν,ὁ,l-p---mg-,ATR
21,Ἀμφικτυόνων,Ἀμφικτύων,n-p---mg-,ATR
22,ἤγαγε,ἄγω,v3saia---,PRED_CO
23,στρατιάν,στρατιά,n-s---fa-,OBJ
24,",",punc1,u--------,AuxX
25,ὡς,ὡς,c--------,AuxC
26,δ᾽,δέ,c--------,COORD
27,οἱ,ὁ,l-p---mn-,ATR
28,μὲν,μέν,d--------,AuxY
29,οὐκ,οὐ,d--------,AuxZ
30,ἦλθον,ἔρχομαι,v3paia---,ADV_CO
31,",",punc1,u--------,AuxX
32,οἱ,ὁ,l-p---mn-,ATR
33,δ᾽,δέ,c--------,COORD
34,ἐλθόντες,ἔρχομαι,v-papamn-,ADV
35,οὐδὲν,οὐδείς,p-s---na-,OBJ
36,ἐποίουν,ποιέω,v3piia---,ADV_CO
37,",",punc1,u--------,AuxX
38,εἰς,εἰς,r--------,AuxP
39,τὴν,ὁ,l-s---fa-,ATR
40,ἐπιοῦσαν,ἔπειμι2,v-sppafa-,ATR
41,πυλαίαν,πυλαία,n-s---fa-,ADV
42,ἐπὶ,ἐπί,r--------,AuxP
43,τὸν,ὁ,l-s---ma-,ATR
44,Φίλιππον,Φίλιππος,n-s---ma-,OBJ
45,εὐθὺς,εὐθύς2,d--------,ADV
46,ἡγεμόν᾽,ἡγεμών,n-s---ma-,OBJ
47,ἦγον,ἄγω,v3piia---,PRED_CO
48,οἱ,ὁ,l-p---mn-,ATR
49,κατεσκευασμένοι,κατασκευάζω,v-prpemn-,SBJ_CO
50,καὶ,καί,c--------,COORD
51,πάλαι,πάλαι,d--------,ADV
52,πονηροὶ,πονηρός,a-p---mn-,SBJ_CO
53,τῶν,ὁ,l-p---mg-,ATR
54,Θετταλῶν,Θεσσαλός,n-p---mg-,ATR_CO
55,καὶ,καί,c--------,COORD
56,τῶν,ὁ,l-p---mg-,ATR_CO
57,ἐν,ἐν,r--------,AuxP
58,ταῖς,ὁ,l-p---fd-,ATR
59,ἄλλαις,ἄλλος,a-p---fd_,ATR
60,πόλεσι,πόλις,n-p---fd-,ATR
61,.,punc1,u--------,AuxK
