@id,@form,@lemma,@postag,@relation
1,ἣν,ὅς,a-s---fa_,ATR
2,μὲν,μέν,d--------,AuxY
3,ἀπ᾽,ἀπό,r--------,AuxP
4,ἀρχῆς,ἀρχή,n-s---fg-,ADV
5,εἴχετε,ἔχω,v2piia---,OBJ_CO
6,πρὸς,πρός,r--------,AuxP
7,ἡμᾶς,ἐγώ,p1p---ma-,ADV
8,αἵρεσιν,αἵρεσις,n-s---fa-,OBJ
9,",",punc1,u--------,AuxX
10,οὐκ,οὐ,d--------,AuxZ
11,ἀγνοῶ,ἀγνοέω,v1spia---,PRED
12,",",punc1,u--------,AuxX
13,καὶ,καί,c--------,COORD
14,τίνα,τις,a-s---fa_,ATR
15,σπουδὴν,σπουδή,n-s---fa-,OBJ
16,ἐποιεῖσθε,ποιέω,v2piie---,OBJ_CO
17,προσκαλέσασθαι,προσκαλέω,v--anm---,OBJ
18,βουλόμενοι,βούλομαι,v-pppemn-,ADV
19,Θετταλοὺς,Θεσσαλός,n-p---ma-,OBJ_CO
20,καὶ,καί,c--------,COORD
21,Θηβαίους,Θηβαῖος,n-p---ma-,OBJ_CO
22,",",punc1,u--------,AuxX
23,ἔτι,ἔτι,d--------,AuxZ
24,δὲ,δέ,c--------,COORD
25,καὶ,καί,d--------,AuxZ
26,Βοιωτούς,Βοιωτός,n-p---ma-,OBJ_CO
27,:,punc1,u--------,AuxK
