,@id,@form,@lemma,@postag,@relation
0,1,τραφῆναι,τρέφω,v--anp---,OBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ἔλεγε,λέγω3,v3siia---,PRED_CO
3,4,ὑπὸ,ὑπό,r--------,AuxP
4,5,τῆς,ὁ,l-s---fg-,ATR
5,6,τοῦ,ὁ,l-s---mg-,ATR
6,7,βουκόλου,βουκόλος,n-s---mg-,ATR
7,8,γυναικός,γυνή,n-s---fg-,OBJ
8,9,",",punc1,u--------,AuxX
9,10,ἤιέ,εἶμι,v3siia---,PRED_CO
10,11,τε,τε,d--------,AuxY
11,12,ταύτην,οὗτος,p-s---fa-,OBJ
12,13,αἰνέων,αἰνέω,v-sppamn-,ADV
13,14,διὰ,διά,r--------,AuxP
14,15,παντός,πᾶς,a-s---ng-,ADV
15,16,",",punc1,u--------,AuxX
16,17,ἦν,εἰμί,v3siia---,PRED_CO
17,18,τέ,τε,c--------,COORD
18,19,οἱ,ἕ,p3s---md-,ATR
19,20,ἐν,εἰς,r--------,AuxP
20,21,τῷ,ὁ,l-s---md-,ATR
21,22,λόγῳ,λόγος,n-s---md-,ADV
22,23,τὰ,ὁ,l-p---nn-,ATR
23,24,πάντα,πᾶς,a-p---nn-,PNOM
24,25,ἡ,ὁ,l-s---fn-,ATR
25,26,Κυνώ,Κυνώ,n-s---fn-,SBJ
26,27,.,punc1,u--------,AuxK
