,@id,@form,@lemma,@postag,@relation
0,1,γράψας,γράφω,v-sapamn-,ADV
1,2,ἐς,εἰς,r--------,AuxP
2,3,βυβλίον,βυβλίον,n-s---na-,ADV
3,4,τὰ,ὅς,p-p---na-,OBJ
4,5,ἐβούλετο,βούλομαι,v3siie---,OBJ
5,6,",",punc1,u--------,AuxX
6,7,ἁλίην,ἁλίη,n-s---fa-,OBJ
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,Περσέων,Πέρσης,n-p---mg-,ATR
9,10,ἐποιήσατο,ποιέω,v3saia---,PRED_CO
10,11,",",punc1,u--------,AuxX
11,12,μετὰ,μετά,d--------,ADV
12,13,δὲ,δέ,c--------,COORD
13,14,ἀναπτύξας,ἀναπτύσσω,v-sapamn-,ADV_CO
14,15,τὸ,ὁ,l-s---na-,ATR
15,16,βυβλίον,βυβλίον,n-s---na-,OBJ
16,17,καὶ,καί,c--------,COORD
17,18,ἐπιλεγόμενος,ἐπιλέγω,v-sppemn-,ADV_CO
18,19,ἔφη,φημί,v3siia---,PRED_CO
19,20,Ἀστυάγεά,Ἀστυάγης,n-s---ma-,SBJ
20,21,μιν,μιν,p3s---ma-,OBJ
21,22,στρατηγὸν,στρατηγός,n-s---ma-,OCOMP
22,23,Περσέων,Πέρσης,n-p---mg-,ATR
23,24,ἀποδεικνύναι,ἀποδείκνυμι,v--pna---,ADV_CO
24,25,.,punc1,u--------,AuxK
