@id;@form;@lemma;@postag;@relation
1;οὐ;οὐ;d--------;AuxZ
2;γὰρ;γάρ;d--------;AuxY
3;δὴ;δή;d--------;AuxZ
4;οὐ;οὐ;d--------;AuxZ
5;-δὲ;δέ;d--------;AuxZ
6;τοῦτο;οὗτος;p-s---na-;OBJ_AP
7;αὐτῷ;αὐτός;p-s---md-;OBJ
8;προσήκει;προσήκω;v3spia---;PRED_CO
9;ποιῆσαι;ποιέω;v--ana---;SBJ
10;,;punc;u--------;AuxX
11;ὅπερ;ὅσπερ;p-s---nn-;SBJ
12;ἐν;ἐν;r--------;AuxP
13;τῇδε;ὅδε;a-s---fd-;ATR
14;τῇ;ὁ;l-s---fd-;ATR
15;πόλει;πόλις;n-s---fd-;ADV
16;εἰθισμένον;ἐθίζω;v-srpenn-;PNOM
17;ἐστί;εἰμί;v3spia---;ATR
18;,;punc;u--------;APOS
19;πρὸς;πρός;r--------;AuxP
20;μὲν;μέν;d--------;AuxY
21;τὰ;ὁ;l-p---na-;ATR
22;κατηγορημένα;κατηγορέω;v-prpena-;ADV
23;μηδὲν;μηδείς;p-s---na-;OBJ
24;ἀπολογεῖσθαι;ἀπολογέομαι;v--pne---;OBJ_AP
25;,;punc;u--------;AuxX
26;περὶ;περί;r--------;AuxP
27;δὲ;δέ;c--------;COORD
28;σφῶν;σφεῖς;p3p---mg-;ADV
29;αὐτῶν;αὐτός;a-p---mg-;ATR
30;ἕτερα;ἕτερος;a-p---na-;OBJ
31;λέγοντες;λέγω;v-pppamn-;ADV
32;ἐνίοτε;ἐνίοτε;d--------;ADV
33;ἐξαπατῶσιν;ἐξαπατάω;v3ppia---;PRED_CO
34;,;punc;u--------;AuxX
35;ὑμῖν;σύ;p2p---md-;OBJ
36;ἀποδεικνύντες;ἀποδείκνυμι;v-pppamn-;ADV
37;ὡς;ὡς;c--------;AuxC
38;στρατιῶται;στρατιώτης;n-p---mn-;PNOM
39;ἀγαθοί;ἀγαθός;a-p---mn-;ATR
40;εἰσιν;εἰμί;v3ppia---;OBJ_CO
41;,;punc;u--------;AuxX
42;ἢ;ἤ;c--------;COORD
43;ὡς;ὡς;c--------;AuxC
44;πολλὰς;πολύς;a-p---fa-;ATR
45;τῶν;ὁ;l-p---mg-;ATR
46;πολεμίων;πολέμιος;n-p---mg-;ATR
47;ναῦς;ναῦς;n-p---fa-;OBJ
48;ἔλαβον;λαμβάνω;v3paia---;OBJ_CO
49;τριηραρχήσαντες;τριηραρχέω;v-papamn-;ADV
50;,;punc;u--------;AuxX
51;ἢ;ἤ;c--------;COORD
52;πόλεις;πόλις;n-p---fa-;OBJ
53;πολεμίας;πολέμιος;a-p---fa-;PNOM
54;οὔσας;εἰμί;v-pppafa-;ATR
55;φίλας;φίλος;a-p---fa-;OCOMP
56;ἐποίησαν;ποιέω;v3paia---;OBJ_CO
57;·;punc;u--------;AuxK
