@id;@form;@lemma;@postag;@relation
1;ἀλλὰ;ἀλλά;d--------;AuxY
2;καὶ;καί;d--------;AuxZ
3;τῶν;ὁ;l-p---mg-;ATR
4;συνερούντων;συλλέγω;v-pppamg-;OBJ
5;αὐτοῖς;αὐτός;p-p---md-;OBJ
6;ἄξιον;ἄξιος;a-s---nn-;PNOM
7;θαυμάζειν;θαυμάζω;v--pna---;SBJ
8;,;punc;u--------;AuxX
9;πότερον;πότερος;a-s---na-;ADV
10;ὡς;ὡς;d--------;AuxZ
11;καλοὶ;καλός;a-p---mn-;AtvV_CO
12;κ-;καί;c--------;COORD
13;ἀγαθοὶ;ἀγαθός;a-p---mn-;AtvV_CO
14;αἰτήσονται;αἰτέω;v3pfim---;ADV
15;,;punc;u--------;AuxX
16;τὴν;ὁ;l-s---fa-;ATR
17;αὑτῶν;ἑαυτοῦ;p-p---mg-;ATR
18;ἀρετὴν;ἀρετή;n-s---fa-;SBJ
19;πλείονος;πολύς;a-s---ngc;ADV
20;ἀξίαν;ἄξιος;a-s---fa-;PNOM
21;ἀποφαίνοντες;ἀποφαίνω;v-pppamn-;ADV
22;τῆς;ὁ;l-s---fg-;ATR
23;τούτων;οὗτος;p-p---mg-;ATR
24;πονηρίας;πονηρία;n-s---fg-;ADV
25;·;punc;u--------;AuxK
26;ἐστιν;εἰμί;v3spia---;PRED
27;εἶναι;εἰμί;v--pna---;OBJ
