,@id,@form,@lemma,@postag,@relation
0,1,ἔνθεν,ἔνθεν,d--------,ADV
1,2,ὃ,ὁ,l-s---mn-,SBJ
2,3,γ᾽,γε,d--------,AuxZ
3,4,Ἠοίην,Ἠοίη,n-s---fa-,OBJ
4,5,μνώμενος,μνάομαι,v-sppemn-,ADV
5,6,Ἀσκραικὴν,Ἀσκραίκος,a-s---fa-,ATR
6,7,πόλλ᾽,πολύς,a-p---na-,OBJ
7,8,ἔπαθεν,πάσχω,v3saia---,PRED_CO
8,9,",",punc1,u--------,AuxX
9,10,πάσας,πᾶς,a-p---fa-,ATR
10,11,δὲ,δὲ,c--------,COORD
11,12,λόγων,λόγος,n-p---mg-,ATR
12,13,ἀνεγράψατο,ἀναγράφω,v3saim---,PRED_CO
13,14,βίβλους,βίβλος,n-p---fa-,OBJ
14,15,ὑμνῶν,ὑμνέω,v-sppamn-,ADV
16,17,ἐκ,ἐκ,r--------,AuxP
17,18,πρώτης,πρότερος,a-s---fg-,ATR
18,19,παιδὸς,παῖς,n-s---fg-,ADV
19,20,ἀνερχόμενος,ἀνέρχομαι,v-sppemn-,ADV
20,21,.,punc1,u--------,AuxK
