@id,@form,@lemma,@postag
1,δόντες,δίδωμι,v-papamn-
2,δὲ,δέ,d--------
3,ταύτας,οὗτος,a-p---fa_
4,τὰς,ὁ,l-p---fa-
5,ἀποκρίσεις,ἀπόκρισις,n-p---fa-
6,μετὰ,μετά,r--------
7,ταῦτα,οὗτος,p-p---na-
8,κατέστησαν,καθίστημι,v3paia---
9,δέκα,δέκα,a-_---___
10,πρεσβευτάς,πρεσβευτής,n-p---ma-
11,",",punc1,u--------
12,οἷς,ὅς,p-p---md-
13,περὶ,περί,r--------
14,μὲν,μέν,d--------
15,τῶν,ὁ,l-p---ng-
16,κατὰ,κατά,r--------
17,μέρος,μέρος,n-s---na-
18,ἔδωκαν,δίδωμι,v3paia---
19,τὴν,ὁ,l-s---fa-
20,ἐπιτροπήν,ἐπιτροπή,n-s---fa-
21,",",punc1,u--------
22,περὶ,περί,r--------
23,δὲ,δέ,c--------
24,τῶν,ὁ,l-p---ng-
25,ὅλων,ὅλος,a-p---ng-
26,αὐτοὶ,αὐτός,p-p---mn-
27,διέλαβον,διαλαμβάνω,v3paia---
28,ὅτι,ὅτι2,c--------
29,δεῖ,δεῖ,v3siia---
30,τῶν,ὁ,l-p---mg-
31,ἐπὶ,ἐπί,r--------
32,τάδε,ὅδε,p-p---na-
33,τοῦ,ὁ,l-s---mg-
34,Ταύρου,Ταῦρος,n-s---mg-
35,κατοικούντων,κατοικέω,v-pppamg-
36,",",punc1,u--------
37,ὅσοι,ὅσος,a-p---mn-
38,μὲν,μέν,d--------
39,ὑπʼ,ὑπό,r--------
40,Ἀντίοχον,Ἀντίοχος,n-s---ma-
41,ἐτάττοντο,τάσσω,v3piie---
42,",",punc1,u--------
43,τούτους,οὗτος,p-p---ma-
44,Εὐμένει,Εὐμένης,n-s---md-
45,δοθῆναι,δίδωμι,v--anp---
46,πλὴν,πλήν,r--------
47,Λυκίαν,Λυκία,n-s---fa-
48,καὶ,καί,c--------
49,Καρίας,Κάρια,n-s---fg-
50,τὰ,ὁ,l-p---na-
51,μέχρι,μέχρι,r--------
52,τοῦ,ὁ,l-s---mg-
53,Μαιάνδρου,Μαίανδρος,n-s---mg-
54,ποταμοῦ,ποταμός,n-s---mg-
55,",",punc1,u--------
56,ταῦτα,οὗτος,p-p---na-
57,δὲ,δέ,d--------
58,Ῥοδίων,Ῥόδιος,n-p---mg-
59,ὑπάρχειν,ὑπάρχω,v--pna---
60,",",punc1,u--------
61,τῶν,ὁ,l-p---fg-
62,δὲ,δέ,c--------
63,πόλεων,πόλις,n-p---fg-
64,τῶν,ὁ,l-p---fg-
65,Ἑλληνίδων,Ἑλληνίς,n-p---fg-
66,ὅσαι,ὅσος,a-p---fn-
67,μὲν,μέν,d--------
68,Ἀττάλῳ,Ἄτταλος,n-s---md-
69,φόρον,φόρος,n-s---ma-
70,ὑπετέλουν,ὑποτελέω,v3piia---
71,",",punc1,u--------
72,ταύτας,οὗτος,p-p---fa-
73,τὸν,ὁ,l-s---ma-
74,αὐτὸν,αὐτός,a-s---ma_
75,Εὐμένει,Εὐμένης,n-s---md-
76,τελεῖν,τελέω,v--pna---
77,",",punc1,u--------
78,ὅσαι,ὅσος,a-p---fn-
79,δʼ,δέ,c--------
80,Ἀντιόχῳ,Ἀντίοχος,n-s---md-
81,",",punc1,u--------
82,μόνον,μόνος,a-s---na-
83,ταύταις,οὗτος,p-p---fd-
84,ἀφεῖσθαι,ἀφίημι,v--rne---
85,τὸν,ὁ,l-s---ma-
86,φόρον,φόρος,n-s---ma-
87,.,punc1,u--------
88,ὑπετέλουν,ὑποτελέω,v3piia---
