,@id,@form,@lemma,@postag,@relation
0,1,σαφῆ,σαφής,a-p---na-,ADV
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,τὸν,ὁ,l-s---ma-,ATR
4,5,θάνατον,θάνατος,n-s---ma-,OBJ
5,6,γιγνώσκοντες,γιγνώσκω,v-pppamn-,ADV_CO
6,7,",",punc1,u--------,AuxX
7,8,φανερῶς,φανερός,d--------,ADV
8,9,δὲ,δέ,d--------,AuxY
9,10,τὰ,ὁ,l-p---na-,ATR
10,11,ἴχνη,ἴχνος,n-p---na-,SBJ
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,ὑποψίας,ὑποψία,n-s---fg-,ATR
13,14,εἰς,εἰς,r--------,AuxP
14,15,τοῦτον,οὗτος,p-s---ma-,OBJ
15,16,φέροντα,φέρω,v-pppana-,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,πιστῶς,πιστός2,d--------,ADV
18,19,δὲ,δέ,c--------,COORD
19,20,τοῦ,ὁ,l-s---mg-,ATR
20,21,ἀκολούθου,ἀκόλουθος,a-s---mg-,SBJ
21,22,μαρτυροῦντος,μαρτυρέω,v-sppamg-,ADV_CO
22,23,",",punc1,u--------,AuxX
23,24,πῶς,πῶς2,d--------,ADV
24,25,ἂν,ἄν1,d--------,AuxY
25,26,δικαίως,δίκαιος,d--------,ADV
26,27,ἀπολύοιτε,ἀπολύω,v2ppoa---,PRED
27,28,αὐτόν,αὐτός,p-s---ma-,OBJ
28,29,;,punc1,u--------,AuxK
