,@id,@form,@lemma,@postag,@relation
0,1,τοῦ,ὁ,l-s---mg-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,θεράποντος,θεράπων,n-s---mg-,ATR
3,4,πῶς,πως,d--------,ADV
4,5,χρὴ,χρή,v3spia---,PRED
5,6,πιστοτέραν,πιστός1,a-s---fac,OCOMP
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,μαρτυρίαν,μαρτυρία,n-s---fa-,OBJ
8,9,ἢ,ἢ,c--------,AuxC
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,ἐλευθέρων,ἐλεύθερος,a-p---mg-,ATR
11,12,ἡγεῖσθαι,ἡγέομαι,v--pnm---,SBJ
12,13,;,punc1,u--------,AuxK
13,14,ἡγεῖσθαι,ἡγέομαι,v--pnm---,ADV
14,15,μαρτυρίαν,μαρτυρία,n-s---fa-,OBJ
