@id,@form,@lemma,@postag,@relation
1,ἐπειδὴ,ἐπεί,c--------,AuxC
2,δʼ,δέ,d--------,AuxY
3,οἱ,ὁ,l-p---mn-,ATR
4,τριάκοντα,τριάκοντα,a-_---___,SBJ
5,πονηροὶ,πονηρός,a-p---mn-,PNOM_CO
6,μὲν,μέν,d--------,AuxY
7,καὶ,καί,c--------,COORD
8,συκοφάνται,συκοφάντης,n-p---mn-,PNOM_CO
9,ὄντες,εἰμί,v-pppamn-,ADV
10,εἰς,εἰς,r--------,AuxP
11,τὴν,ὁ,l-s---fa-,ATR
12,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
13,κατέστησαν,καθίστημι,v3paia---,ADV
14,",",punc1,u--------,AuxX
15,φάσκοντες,φάσκω,v-pppamn-,ADV
16,χρῆναι,χρή,v--pna---,OBJ
17,τῶν,ὁ,l-p---mg-,ATR
18,ἀδίκων,ἄδικος,a-p---mg-,ADV
19,καθαρὰν,καθαρός,a-s---fa-,OCOMP
20,ποιῆσαι,ποιέω,v--ana---,SBJ_CO
21,τὴν,ὁ,l-s---fa-,ATR
22,πόλιν,πόλις,n-s---fa-,OBJ
23,καὶ,καί,c--------,COORD
24,τοὺς,ὁ,l-p---ma-,ATR
25,λοιποὺς,λοιπός,a-p---ma-,ATR
26,πολίτας,πολίτης,n-p---ma-,OBJ
27,ἐπʼ,ἐπί,r--------,AuxP
28,ἀρετὴν,ἀρετή,n-s---fa-,OBJ_CO
29,καὶ,καί,c--------,COORD
30,δικαιοσύνην,δικαιοσύνη,n-s---fa-,OBJ_CO
31,τραπέσθαι,τρέπω,v--anm---,SBJ_CO
32,",",punc1,u--------,AuxX
33,καὶ,καί,d--------,AuxZ
34,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
35,λέγοντες,λέγω3,v-pppamn-,ADV
36,οὐ,οὐ,d--------,AuxZ
37,τοιαῦτα,τοιοῦτος,p-p---na-,OBJ
38,ποιεῖν,ποιέω,v--pna---,OBJ
39,ἐτόλμων,τολμάω,v3piia---,PRED
40,",",punc1,u--------,AuxX
41,ὡς,ὡς,c--------,AuxC
42,ἐγὼ,ἐγώ,p1s---mn-,SBJ
43,περὶ,περί,r--------,AuxP
44,τῶν,ὁ,l-p---ng-,ADV
45,ἐμαυτοῦ,ἐμαυτοῦ,p-s---mg-,ATR
46,πρῶτον,πρῶτος,a-s---na-,ADV
47,εἰπὼν,εἶπον,v-sapamn-,ADV_CO
48,καὶ,καί,c--------,COORD
49,περὶ,περί,r--------,AuxP
50,τῶν,ὁ,l-p---ng-,ATR
51,ὑμετέρων,ὑμέτερος,a-p---ng-,ADV
52,ἀναμνῆσαι,ἀναμιμνήσκω,v--ana---,OBJ
53,πειράσομαι,πειράω,v1sfim---,ADV
54,.,punc1,u--------,AuxK
55,εἰπὼν,εἶπον,v-sapamn-,ADV_CO
