,@id,@form,@lemma,@postag,@relation
0,1,ἀκούσας,ἀκούω,v-sapamn-,ADV_CO
1,2,δ’,δέ,d--------,AuxY
2,3,ἐγὼ,ἐγώ,p1s---mn-,SBJ
3,4,ταῦτα,οὗτος,p-p---na-,OBJ
4,5,καὶ,καί,c--------,COORD
5,6,συναχθεσθεὶς,συνάχθομαι,v-sappmn-,ADV_CO
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,τῇ,ὁ,l-s---fd-,ATR
8,9,ἀτυχίᾳ,ἀτυχία,n-s---fd-,ADV
9,10,τῇ,ὁ,l-s---fd-,ATR
10,11,τούτου,οὗτος,p-s---mg-,ATR
11,12,",",",",u--------,AuxX
12,13,ἀποστέλλω,ἀποστέλλω,v1spia---,PRED
13,14,τὸν,ὁ,l-s---ma-,ATR
14,15,Δείνωνα,Δείνων,n-s---ma-,OBJ
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,ἀδελφὸν,ἀδελφός,n-s---ma-,ATR
17,18,αὐτοῦ,αὐτός,p-s---mg-,ATR
18,19,εὐθὺς,εὐθύς,d--------,ADV
19,20,ἐπὶ,ἐπί,r--------,AuxP
20,21,τοῦτον,οὗτος,p-s---ma-,ADV
21,22,",",",",u--------,AuxX
22,23,δοὺς,δίδωμι,v-sapamn-,ADV
23,24,ἐφόδιον,ἐφόδιον,n-s---na-,OCOMP
24,25,αὐτῷ,αὐτός,p-s---md-,OBJ
25,26,τριακοσίας,τριακόσιοι,a-p---fa-,ATR
26,27,δραχμάς,δραχμή,n-p---fa-,OBJ
27,28,.,.,u--------,AuxK
