,@id,@form,@lemma,@postag,@relation
0,1,ἐπειδὴ,ἐπειδή,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,οἱ,ὁ,l-p---mn-,ATR
3,4,νόμοι,νόμος,n-p---mn-,SBJ
4,5,κελεύουσιν,κελεύω,v3ppia---,ADV
5,6,τ-,ὁ,l-p---na-,SBJ
6,7,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
7,8,ὑμέτερα,ὑμέτερος,a-p---na-,PNOM
8,9,εἶναι,εἰμί,v--pna---,OBJ
9,10,",",",",u--------,AuxX
10,11,τηνικαῦτα,τηνικαῦτα,d--------,ADV
11,12,πένης,πένης,a-s---mn-,PNOM
12,13,ὢν,εἰμί,v-sppamn-,PNOM
13,14,φαίνεται,φαίνω,v3spie---,PRED_CO
14,15,ὁ,ὁ,l-s---mn-,ATR
15,16,Ἀρεθούσιος,Ἀρεθούσιος,n-s---mn-,SBJ
16,17,",",",",u--------,AuxX
17,18,καὶ,καί,c--------,COORD
18,19,τῶν,ὁ,l-p---ng-,OBJ
19,20,μὲν,μέν,d--------,AuxY
20,21,ἡ,ὁ,l-s---fn-,ATR
21,22,μήτηρ,μήτηρ,n-s---fn-,SBJ
22,23,ἀμφισβητεῖ,ἀμφισβητέω,v3spia---,PRED_CO
23,24,",",",",u--------,AuxX
24,25,τῶν,ὁ,l-p---ng-,OBJ
25,26,δὲ,δέ,c--------,COORD
26,27,οἱ,ὁ,l-p---mn-,ATR
27,28,ἀδελφοί,ἀδελφός,n-p---mn-,SBJ
28,29,.,.,u--------,AuxK
29,30,ἀμφισβητοῦσι,ἀμφισβητέω,v3ppia---,PRED_CO
