@id,@form,@lemma,@postag
1,ἀπέθανεν,ἀποθνήσκω,v3saia---
2,δὲ,δέ,d--------
3,βιώσας,βιόω,v-sapamn-
4,ἔτη,ἔτος,n-p---na-
5,πέντε,πέντε,a-p---na-
6,πρὸς,πρός,r--------
7,τοῖς,ὁ,l-p---nd-
8,πεντήκοντα,πεντήκοντα,a-p---na-
9,",",punc1,u--------
10,ὧν,ὅς,p-p---ng-
11,ἐτυράννησεν,τυραννεύω,v3saia---
12,τρία,τρία,a-p---na-
13,καὶ,καί,c--------
14,τριάκοντα,τριάκοντα,a-p---na-
15,",",punc1,u--------
16,ἁπάντων,ἅπας,a-p---mg-
17,τῶν,ὁ,l-p---mg-
18,πρὸ,πρό,r--------
19,αὐτοῦ,αὐτός,p-s---mg-
20,τυράννων,τύραννος,n-p---mg-
21,πρᾳότητι,πραότης,n-s---fd-
22,καὶ,καί,c--------
23,ἐπιεικείᾳ,ἐπιείκεια,n-s---fd-
24,διενηνοχώς,διαφέρω,v-srpamn-
25,.,punc1,u--------
