@id,@form,@lemma,@postag
1,ὅτι,ὅτι2,c--------
2,δὲ,δέ,d--------
3,ἦν,εἰμί,v3siia---
4,ὁ,ὁ,l-s---mn-
5,Κινησίας,Κινησίας,n-p---ma-
6,νοσώδης,νοσώδης,a-p---ma-
7,καὶ,καί,c--------
8,δεινὸς,δεινός,a-s---mn-
9,τἄλλα,ἄλλος,p-p---na-
10,Λυσίας,Λυσίας,n-s---mn-
11,ὁ,ὁ,l-s---mn-
12,ῥήτωρ,ῥήτωρ,n-s---mn-
13,ἐν,ἐν,r--------
14,τῷ,ὁ,l-s---md-
15,ὑπὲρ,ὑπέρ,r--------
16,Φανίου,φανίος,n-s---mg-
17,παρανόμων,παράνομος,a-p---ng-
18,ἐπιγραφομένῳ,ἐπιγράφω,v-sppemd-
19,λόγῳ,λόγος,n-s---md-
20,εἴρηκεν,ἐρῶ,v3plia---
21,",",punc1,u--------
22,φάσκων,φάσκω,v-sppamn-
23,αὐτὸν,αὐτός,p-s---ma-
24,ἀφέμενον,ἀφίημι,v-sapmma-
25,τῆς,ὁ,l-s---fg-
26,τέχνης,τέχνη,n-s---fg-
27,συκοφαντεῖν,συκοφαντέω,v--pna---
28,καὶ,καί,c--------
29,ἀπὸ,ἀπό,r--------
30,τούτου,οὗτος,p-s---ng-
31,πλουτεῖν,πλουτέω,v--pna---
32,.,punc1,u--------
