@id,@form,@lemma,@postag
1,τοιοῦτος,τοιοῦτος,p-s---mn-
2,ἐγεγόνει,γίγνομαι,v3slia---
3,καὶ,καί,d--------
4,Πτολεμαῖος,Πτολεμαῖος,n-s---mn-
5,ὁ,ὁ,l-s---mn-
6,ἕβδομος,ἕβδομος,a-s---mn-
7,Αἰγύπτου,Αἴγυπτος,n-s---fg-
8,βασιλεύσας,βασιλεύω,v-sapamn-
9,",",punc1,u--------
10,ὁ,ὁ,l-s---mn-
11,αὑτὸν,ἑαυτοῦ,p-s---ma-
12,μὲν,μέν,d--------
13,Εὐεργέτην,εὐεργέτης,n-s---ma-
14,ἀνακηρύττων,ἀνακηρύσσω,v-sppamn-
15,",",punc1,u--------
16,ὑπὸ,ὑπό,r--------
17,δὲ,δὲ,c--------
18,Ἀλεξανδρέων,Ἀλεξανδρεύς,n-p---mg-
19,Κακεργέτης,κακεργέτης,n-s---mn-
20,ὀνομαζόμενος,ὀνομάζω,v-sppemn-
21,.,punc1,u--------
