@id,@form,@lemma,@postag,@relation
1,ἀποστάντας,ἀφεστήξω,v-papama-,ADV
2,οὖν,οὖν,d--------,AuxY
3,τῶν,ὁ,l-p---ng-,ATR
4,πραττόντων,πράσσω,v-pppamg-,OBJ
5,αὐτοῖς,αὐτός,a-p---md_,ATR
6,τοῖς,ὁ,l-p---md-,ATR
7,πραττομένοις,πράσσω,v-pppemd-,OBJ
8,ἐφαρμοστέον,ἐφαρμοστέον,a-s---nn-,PRED
9,τὰς,ὁ,l-p---fa-,ATR
10,πρεπούσας,πρέπω,v-pppafa-,ATR
11,ἀποφάσεις,ἀπόφασις,n-p---fa-,OBJ_CO
12,καὶ,καί,c--------,COORD
13,διαλήψεις,διάληψις,n-p---fa-,OBJ_CO
14,ἐν,εἰς,r--------,AuxP
15,τοῖς,ὁ,l-p---nd-,ATR
16,ὑπομνήμασιν,ὑπόμνημα,n-p---nd-,ADV
17,.,punc1,u--------,AuxK
