,@id,@form,@lemma,@postag,@relation
0,1,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,ἐδίωκεν,διώκω,v3siia---,PRED
3,4,ἔχων,ἔχω,v-sppamn-,ADV
4,5,τούς,ὁ,l-p---ma-,ATR
5,6,τε,τε,d--------,AuxY
6,7,ἱππέας,ἱππεύς,n-p---ma-,OBJ_CO
7,8,καὶ,καί,c--------,COORD
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,ὁπλιτῶν,ὁπλίτης,n-p---mg-,ATR
10,11,εἴκοσι,εἴκοσι,m--------,OBJ_CO
11,12,καὶ,καί,c--------,COORD
12,13,ἑκατόν,ἑκατόν,m--------,OBJ_CO
13,14,",",punc1,u--------,AuxX
14,15,ὧν,ὅς,p-p---mg-,OBJ
15,16,ἦρχε,ἄρχω,v3siia---,ATR
16,17,Μένανδρος,Μένανδρος,n-s---mn-,SBJ
17,18,",",punc1,u--------,AuxX
18,19,μέχρι,μέχρι,c--------,AuxC
19,20,σκότος,σκότος,n-s---nn-,SBJ
20,21,ἀφείλετο,ἀφαιρέω,v3saim---,ADV
21,22,.,punc1,u--------,AuxK
