,@id,@form,@lemma,@postag,@relation
0,1,ἁθρόαι,ἀθρόος,a-p---fn-,PNOM
1,2,δὲ,δέ,d--------,AuxY
2,3,γενόμεναι,γίγνομαι,v-papmfn-,ATR
3,4,αἱ,ὁ,l-p---fn-,ATR
4,5,νῆες,ναῦς,n-p---fn-,SBJ
5,6,ἅπασαι,ἅπας,a-p---fn-,ATR
6,7,ἐν,ἐν,r--------,AuxP
7,8,Παρίῳ,Παρίον,n-s---nd-,ADV
8,9,ἓξ,ἓξ,m--------,ATR_CO
9,10,καὶ,καί,c--------,COORD
10,11,ὀγδοήκοντα,ὀγδοήκοντα,m--------,ATR_CO
11,12,τῆς,ὁ,l-s---fg-,ATR
12,13,ἐπιούσης,ἔπειμι1,v-sppafg-,ATR
13,14,νυκτὸς,νύξ,n-s---fg-,ADV
14,15,ἀνηγάγοντο,ἀνάγω,v3paim---,PRED_CO
15,16,",",punc1,u--------,AuxX
16,17,καὶ,καί,c--------,COORD
17,18,τῇ,ὁ,l-s---fd-,ATR
18,19,ἄλλῃ,ἄλλος,a-s---fd-,ATR
19,20,ἡμέρᾳ,ἡμέρα,n-s---fd-,ADV
20,21,περὶ,περί,r--------,AuxP
21,22,ἀρίστου,ἄριστον,n-s---ng-,ATR
22,23,ὥραν,ὥρα,n-s---fa-,ADV
23,24,ἧκον,ἥκω,v3piia---,PRED_CO
24,25,εἰς,εἰς,r--------,AuxP
25,26,Προκόννησον,Προκόννησος,n-s---ma-,OBJ
26,27,.,punc1,u--------,AuxK
