,@id,@form,@lemma,@postag,@relation
0,1,παρῄνεσάν,παραινέω,v3paia---,PRED_CO
1,2,τε,τε,d--------,AuxY
2,3,προθύμους,πρόθυμος,a-p---ma-,PNOM_CO
3,4,εἶναι,εἰμί,v--pna---,OBJ
4,5,καὶ,καί,d--------,AuxY
5,6,τὰ,ὁ,l-p---na-,ATR
6,7,λοιπά,λοιπός,a-p---na-,ADV
7,8,",",punc1,u--------,AuxX
8,9,ὥσπερ,ὥσπερ,c--------,AuxC
9,10,τὰ,ὁ,l-p---na-,ATR
10,11,πρότερα,πρότερος,a-p---na-,ADV
11,12,",",punc1,u--------,AuxX
12,13,καὶ,καί,c--------,COORD
13,14,ἄνδρας,ἀνήρ,n-p---ma-,SBJ
14,15,ἀγαθοὺς,ἀγαθός,a-p---ma-,PNOM_CO
15,16,πρὸς,πρός,r--------,AuxP
16,17,τὰ,ὁ,l-p---na-,ATR
17,18,ἀεὶ,ἀεί,d--------,ADV
18,19,παραγγελλόμενα,παραγγέλλω,v-pppena-,ADV
19,20,",",punc1,u--------,AuxX
20,21,ἑλέσθαι,αἱρέω,v--anm---,OBJ
21,22,δὲ,δέ,c--------,COORD
22,23,ἐκέλευον,κελεύω,v3piia---,PRED_CO
23,24,ἄρχοντας,ἄρχων,n-p---ma-,OBJ
24,25,",",punc1,u--------,AuxX
25,26,μέχρι,μέχρι,c--------,AuxC
26,27,ἂν,ἄν1,d--------,AuxY
27,28,ἀφίκωνται,ἀφικνέομαι,v3pase---,ADV
28,29,οἱ,ὁ,l-p---mn-,ATR
29,30,ᾑρημένοι,αἱρέω,v-prpemn-,SBJ
30,31,ἀντʼ,ἀντί,r--------,AuxP
31,32,ἐκείνων,ἐκεῖνος,p-p---mg-,ADV
32,33,.,punc1,u--------,AuxK
